1289 170148
9 192 1
9 1149 1
9 638 -1
9 642 1
9 1155 1
9 1132 1
9 133 1
9 1160 -1
9 650 1
9 139 -1
9 24 1
9 655 1
9 145 1
9 1172 1
9 1173 1
9 1176 1
9 1177 -1
9 1178 1
9 1179 1
9 162 1
9 165 1
9 679 -1
9 680 1
9 169 1
9 171 1
9 1196 -1
9 173 1
9 689 1
9 691 1
9 1204 1
9 693 1
9 694 -1
9 695 1
9 458 1
9 1209 1
9 1212 1
9 203 1
9 630 1
9 705 -1
9 200 1
9 713 1
9 715 1
9 502 1
9 1229 1
9 485 1
9 207 1
9 210 1
9 1235 1
9 724 1
9 719 1
9 729 1
9 1242 1
9 732 1
9 221 1
9 1252 1
9 1254 1
9 235 1
9 1261 1
9 1266 -1
9 1236 1
9 1066 -1
9 762 1
9 763 1
9 1277 1
9 726 1
9 1282 1
9 259 1
9 260 1
9 774 1
9 777 -1
9 779 1
9 214 -1
9 453 -1
9 272 -1
9 785 1
9 275 1
9 1156 1
9 790 1
9 284 1
9 798 1
9 799 1
9 800 1
9 289 1
9 802 -1
9 291 1
9 293 1
9 294 -1
9 50 1
9 562 1
9 813 1
9 302 -1
9 304 1
9 818 -1
9 564 1
9 309 1
9 824 1
9 316 1
9 830 1
9 833 1
9 834 -1
9 323 -1
9 326 1
9 327 1
9 329 1
9 842 -1
9 331 1
9 568 1
9 848 1
9 852 1
9 853 1
9 343 1
9 856 1
9 858 -1
9 1274 1
9 861 1
9 862 1
9 351 1
9 1275 -1
9 354 1
9 867 1
9 871 1
9 873 -1
9 874 -1
9 365 1
9 882 1
9 1087 1
9 1224 1
9 378 1
9 383 -1
9 508 1
9 387 1
9 492 -1
9 901 1
9 392 1
9 31 1
9 908 1
9 909 1
9 911 1
9 912 -1
9 914 1
9 405 -1
9 253 1
9 666 1
9 926 1
9 416 1
9 419 1
9 932 -1
9 937 -1
9 940 1
9 430 1
9 435 1
9 74 1
9 442 1
9 443 1
9 956 1
9 445 1
9 447 1
9 448 1
9 961 1
9 965 -1
9 589 1
9 459 1
9 972 1
9 461 1
9 464 1
9 466 1
9 981 -1
9 982 1
9 984 1
9 985 1
9 987 1
9 477 1
9 990 -1
9 479 1
9 1142 1
9 996 1
9 997 1
9 486 1
9 487 -1
9 488 1
9 765 1
9 1004 1
9 493 1
9 1006 -1
9 1008 1
9 498 1
9 1011 -1
9 1023 -1
9 503 1
9 154 -1
9 1020 1
9 768 -1
9 511 -1
9 976 1
10 1028 -1
10 520 1
10 685 1
10 11 1
10 1038 1
10 15 -1
10 1040 -1
10 529 1
10 22 1
10 537 1
10 26 1
10 539 1
10 1052 1
10 29 1
10 543 -1
10 544 1
10 1057 1
10 35 -1
10 36 1
10 37 -1
10 550 1
10 551 1
10 553 1
10 1066 1
10 43 1
10 1068 1
10 1070 1
10 559 1
10 49 1
10 1289 -1
10 1065 1
10 1080 1
10 58 1
10 571 1
10 1128 1
10 1085 1
10 575 1
10 64 1
10 580 1
10 71 1
10 584 1
10 585 1
10 586 1
10 77 1
10 590 1
10 79 1
10 80 1
10 1105 1
10 85 1
10 88 1
10 601 -1
10 90 1
10 528 1
10 1118 1
10 608 1
10 609 1
10 1122 1
10 1123 1
10 1124 -1
10 652 1
10 104 1
10 617 1
10 106 1
10 1283 -1
10 1132 1
10 1133 1
10 111 1
10 112 -1
10 625 1
10 1138 1
10 1139 -1
10 629 1
10 630 1
10 631 1
10 120 1
10 1145 1
10 641 1
10 642 1
10 132 -1
10 1206 1
10 135 1
10 194 1
10 651 1
10 140 1
10 141 1
10 142 1
10 145 1
10 659 1
10 661 1
10 665 1
10 368 1
10 671 -1
10 160 1
10 161 1
10 1186 1
10 1188 1
10 167 -1
10 171 1
10 200 1
10 1217 -1
10 182 1
10 759 1
10 1209 1
10 698 1
10 348 -1
10 1213 1
10 1142 1
10 705 1
10 706 -1
10 196 -1
10 570 1
10 199 -1
10 712 1
10 716 1
10 717 1
10 1230 1
10 207 1
10 1232 1
10 721 1
10 723 -1
10 724 1
10 1237 1
10 726 1
10 1239 1
10 1240 1
10 732 1
10 222 1
10 735 1
10 736 1
10 1249 1
10 226 1
10 743 1
10 232 1
10 1258 1
10 1259 1
10 382 1
10 242 1
10 1267 -1
10 758 1
10 247 -1
10 248 1
10 249 -1
10 250 1
10 1275 1
10 1276 -1
10 1277 1
10 1278 1
10 214 1
10 1153 1
10 771 1
10 555 1
10 215 1
10 776 1
10 265 1
10 267 1
10 268 1
10 783 -1
10 784 -1
10 1101 1
10 283 1
10 285 1
10 804 1
10 1244 -1
10 806 1
10 296 1
10 810 1
10 648 1
10 304 1
10 305 1
10 223 -1
10 311 1
10 825 1
10 827 1
10 224 1
10 829 1
10 832 1
10 836 1
10 837 -1
10 331 1
10 334 1
10 847 -1
10 336 1
10 849 1
10 852 1
10 853 -1
10 344 1
10 345 1
10 234 -1
10 351 1
10 354 1
10 355 1
10 358 1
10 360 -1
10 780 1
10 874 1
10 364 1
10 880 1
10 369 1
10 371 1
10 372 1
10 375 1
10 746 -1
10 889 1
10 891 1
10 381 1
10 894 1
10 866 1
10 898 -1
10 387 1
10 388 1
10 393 1
10 396 1
10 911 1
10 401 1
10 916 1
10 917 1
10 918 1
10 408 -1
10 922 1
10 925 1
10 415 1
10 928 1
10 929 -1
10 420 1
10 933 1
10 583 1
10 423 1
10 754 1
10 426 1
10 427 -1
10 1096 -1
10 944 1
10 433 -1
10 437 -1
10 440 1
10 953 1
10 442 1
10 955 1
10 416 1
10 959 1
10 1270 1
10 451 -1
10 454 1
10 969 1
10 970 1
10 463 -1
10 976 1
10 204 1
10 762 1
10 991 1
10 422 1
10 993 1
10 995 1
10 508 1
10 253 1
10 1003 1
10 493 -1
10 1009 1
10 1228 1
10 1017 -1
10 1020 1
10 1143 1
11 513 1
11 1026 -1
11 1027 1
11 632 -1
11 526 1
11 15 1
11 529 1
11 18 1
11 1043 1
11 1028 1
11 21 1
11 687 1
11 535 1
11 537 1
11 1144 1
11 543 -1
11 544 -1
11 34 -1
11 35 1
11 550 1
11 551 1
11 40 1
11 1065 1
11 45 1
11 46 1
11 1072 -1
11 1247 -1
11 1078 1
11 522 -1
11 569 1
11 60 1
11 1085 -1
11 1086 1
11 575 -1
11 1088 -1
11 1091 1
11 580 -1
11 71 1
11 72 1
11 75 1
11 1100 1
11 355 -1
11 591 -1
11 1104 1
11 1108 1
11 598 1
11 600 1
11 601 1
11 1115 -1
11 1118 1
11 608 -1
11 188 1
11 102 1
11 616 -1
11 260 1
11 360 1
11 621 1
11 623 1
11 625 -1
11 114 1
11 1164 1
11 630 1
11 631 1
11 120 1
11 1145 1
11 1146 1
11 635 1
11 639 -1
11 278 1
11 1156 -1
11 450 1
11 1161 1
11 650 1
11 651 -1
11 652 1
11 655 -1
11 1168 -1
11 657 -1
11 146 1
11 1171 1
11 660 1
11 1173 1
11 1175 1
11 154 -1
11 668 1
11 670 1
11 159 1
11 369 1
11 1187 1
11 1188 1
11 1189 -1
11 1190 1
11 370 1
11 681 -1
11 682 1
11 172 1
11 175 1
11 690 1
11 692 1
11 1205 1
11 694 -1
11 183 1
11 1208 -1
11 697 1
11 186 1
11 32 1
11 1217 -1
11 706 -1
11 1219 -1
11 708 1
11 711 1
11 200 1
11 202 1
11 1227 -1
11 1228 1
11 1202 1
11 719 -1
11 121 -1
11 214 -1
11 218 1
11 220 1
11 733 1
11 281 1
11 228 1
11 1254 -1
11 743 1
11 232 1
11 746 1
11 1259 1
11 749 1
11 750 1
11 244 1
11 760 1
11 250 -1
11 252 1
11 253 1
11 766 -1
11 1281 1
11 1282 1
11 812 1
11 262 -1
11 1289 -1
11 778 1
11 267 1
11 780 1
11 269 1
11 270 1
11 786 1
11 790 1
11 279 1
11 793 -1
11 794 1
11 283 -1
11 560 1
11 797 1
11 800 1
11 1244 -1
11 806 1
11 807 -1
11 648 1
11 303 1
11 28 1
11 820 -1
11 1034 1
11 310 -1
11 311 -1
11 313 1
11 827 1
11 831 1
11 323 1
11 836 1
11 837 1
11 823 1
11 839 1
11 328 1
11 841 1
11 921 1
11 331 1
11 844 -1
11 334 1
11 335 1
11 12 1
11 1081 1
11 852 -1
11 854 1
11 856 1
11 859 1
11 349 1
11 862 -1
11 230 -1
11 867 1
11 1252 1
11 257 1
11 658 1
11 1256 1
11 881 1
11 882 1
11 1087 1
11 889 1
11 891 1
11 64 1
11 184 1
11 895 1
11 384 1
11 897 1
11 387 1
11 460 1
11 391 1
11 764 1
11 394 1
11 908 1
11 402 1
11 406 1
11 407 1
11 409 1
11 928 1
11 419 1
11 420 1
11 933 1
11 422 1
11 939 -1
11 428 1
11 429 1
11 434 1
11 756 1
11 950 1
11 439 1
11 501 1
11 1226 1
11 416 1
11 962 1
11 1112 1
11 732 1
11 459 1
11 972 1
11 596 -1
11 981 1
11 470 1
11 1274 1
11 986 1
11 472 1
11 478 -1
11 991 -1
11 481 1
11 1276 1
11 998 1
11 489 1
11 1003 1
11 168 1
11 1007 -1
11 254 1
11 1011 1
11 340 1
11 1013 1
11 1014 1
11 503 1
11 504 1
11 505 1
11 509 1
11 512 1
12 514 1
12 1029 1
12 518 1
12 52 1
12 1033 1
12 1035 1
12 1038 1
12 1039 1
12 430 1
12 1044 -1
12 533 1
12 23 1
12 1051 -1
12 775 1
12 30 1
12 543 1
12 1056 1
12 549 1
12 1062 1
12 40 -1
12 1065 -1
12 554 -1
12 1068 -1
12 47 1
12 606 1
12 49 -1
12 50 1
12 564 -1
12 576 -1
12 54 1
12 567 1
12 568 1
12 569 1
12 1205 1
12 1111 -1
12 1086 1
12 1087 1
12 1088 1
12 579 1
12 68 1
12 581 -1
12 1094 1
12 583 1
12 1096 -1
12 1097 1
12 591 1
12 81 1
12 83 1
12 84 -1
12 87 1
12 88 1
12 93 1
12 1118 1
12 1122 1
12 611 -1
12 102 1
12 618 -1
12 1129 1
12 1130 1
12 109 1
12 622 1
12 111 1
12 1214 1
12 1137 1
12 118 1
12 632 1
12 121 1
12 122 1
12 635 -1
12 636 1
12 637 -1
12 126 1
12 1154 1
12 1156 1
12 645 1
12 134 1
12 136 1
12 1133 1
12 140 1
12 1168 1
12 146 -1
12 844 1
12 1173 1
12 1174 1
12 1175 1
12 664 1
12 153 1
12 666 -1
12 1179 1
12 156 1
12 1181 1
12 27 1
12 671 1
12 160 1
12 162 1
12 165 1
12 455 1
12 167 1
12 168 1
12 170 1
12 535 1
12 1196 1
12 685 1
12 457 1
12 691 1
12 693 1
12 1206 -1
12 1208 1
12 185 1
12 186 1
12 699 1
12 190 -1
12 703 1
12 195 -1
12 708 1
12 1223 -1
12 367 1
12 120 1
12 718 -1
12 720 1
12 209 1
12 722 1
12 723 1
12 804 1
12 42 1
12 378 1
12 731 1
12 1244 1
12 221 1
12 222 1
12 605 1
12 233 1
12 235 -1
12 238 1
12 239 1
12 1265 1
12 243 1
12 758 1
12 760 1
12 1277 -1
12 769 1
12 771 1
12 1284 1
12 261 -1
12 1287 1
12 265 1
12 781 1
12 272 1
12 1228 1
12 277 1
12 1071 1
12 792 1
12 286 1
12 799 1
12 732 1
12 806 -1
12 995 1
12 296 1
12 297 1
12 298 1
12 815 1
12 816 -1
12 817 -1
12 306 1
12 819 1
12 308 1
12 821 1
12 822 -1
12 313 1
12 828 1
12 829 -1
12 318 1
12 319 1
12 321 1
12 523 1
12 908 -1
12 838 -1
12 843 1
12 332 1
12 334 1
12 338 1
12 852 1
12 346 1
12 348 1
12 350 1
12 863 1
12 865 1
12 867 1
12 316 -1
12 1079 1
12 870 -1
12 872 1
12 363 1
12 878 1
12 879 1
12 368 1
12 373 1
12 889 1
12 661 1
12 380 1
12 898 1
12 899 1
12 389 1
12 903 1
12 208 1
12 396 1
12 399 1
12 913 1
12 921 1
12 915 1
12 836 1
12 405 1
12 406 -1
12 408 1
12 409 -1
12 414 1
12 927 -1
12 929 1
12 497 1
12 931 1
12 932 1
12 936 1
12 426 1
12 427 1
12 72 1
12 429 1
12 942 -1
12 432 1
12 434 1
12 951 1
12 442 1
12 448 1
12 964 1
12 967 1
12 674 1
12 969 1
12 458 1
12 460 1
12 461 1
12 246 1
12 954 1
12 420 1
12 166 -1
12 481 1
12 482 1
12 483 -1
12 484 1
12 679 1
12 999 1
12 1003 1
12 1004 1
12 1005 1
12 595 1
12 1009 -1
12 500 1
12 1015 -1
12 504 1
12 1017 1
12 506 1
12 508 1
12 509 1
12 510 1
13 1029 1
13 855 -1
13 524 1
13 527 -1
13 1040 1
13 17 1
13 19 -1
13 1000 1
13 534 1
13 25 1
13 538 1
13 262 1
13 433 1
13 547 1
13 1061 1
13 551 1
13 40 1
13 42 1
13 1067 -1
13 1068 -1
13 45 1
13 559 1
13 1033 1
13 1075 1
13 564 1
13 1082 1
13 1085 1
13 65 -1
13 1239 1
13 1093 -1
13 70 1
13 71 -1
13 72 -1
13 585 1
13 74 1
13 1100 1
13 583 1
13 79 1
13 83 -1
13 84 1
13 598 1
13 599 1
13 1210 1
13 90 1
13 1115 1
13 604 1
13 93 -1
13 607 1
13 1120 1
13 686 -1
13 100 1
13 1128 1
13 618 -1
13 621 -1
13 622 1
13 623 -1
13 625 1
13 626 1
13 117 1
13 1143 1
13 1130 1
13 704 1
13 875 -1
13 1152 1
13 643 1
13 132 -1
13 278 1
13 279 1
13 1160 1
13 137 1
13 653 1
13 1166 1
13 143 -1
13 144 1
13 147 1
13 1135 1
13 151 1
13 664 1
13 155 1
13 1181 -1
13 673 1
13 162 1
13 164 -1
13 165 1
13 1190 1
13 1138 1
13 171 -1
13 173 1
13 1198 1
13 1026 1
13 178 -1
13 1207 1
13 184 1
13 698 1
13 1214 -1
13 192 1
13 1217 1
13 195 1
13 460 1
13 1223 -1
13 712 1
13 1227 1
13 716 1
13 721 -1
13 211 1
13 725 1
13 215 1
13 216 1
13 1246 1
13 1247 1
13 1252 1
13 230 1
13 748 1
13 237 1
13 723 1
13 1263 -1
13 1150 1
13 43 1
13 245 1
13 247 -1
13 760 1
13 1273 1
13 763 1
13 640 1
13 1277 -1
13 766 1
13 982 1
13 257 1
13 770 1
13 773 1
13 1286 1
13 263 -1
13 266 1
13 268 1
13 131 1
13 786 1
13 47 1
13 791 1
13 792 1
13 281 1
13 797 -1
13 293 1
13 294 1
13 807 -1
13 808 1
13 297 1
13 298 1
13 303 -1
13 304 1
13 649 1
13 819 1
13 821 -1
13 310 1
13 312 1
13 316 1
13 822 -1
13 833 1
13 322 1
13 323 1
13 836 -1
13 839 1
13 840 1
13 909 1
13 1043 1
13 335 1
13 142 1
13 339 1
13 854 1
13 343 1
13 347 -1
13 384 1
13 350 1
13 864 1
13 353 1
13 867 1
13 873 1
13 363 1
13 364 1
13 878 1
13 879 1
13 880 1
13 882 1
13 885 1
13 374 1
13 252 1
13 889 1
13 1174 -1
13 385 1
13 898 1
13 387 1
13 900 -1
13 389 -1
13 1175 1
13 1071 -1
13 397 1
13 398 1
13 913 1
13 407 1
13 921 1
13 922 1
13 414 1
13 1064 1
13 930 1
13 327 1
13 425 1
13 426 1
13 939 1
13 431 -1
13 926 -1
13 945 1
13 434 1
13 435 1
13 948 1
13 439 -1
13 953 1
13 445 1
13 446 1
13 961 1
13 742 1
13 963 -1
13 452 1
13 453 -1
13 968 -1
13 204 1
13 459 1
13 248 -1
13 973 1
13 462 -1
13 975 1
13 467 1
13 470 1
13 983 1
13 984 -1
13 985 1
13 677 -1
13 475 1
13 989 1
13 479 1
13 480 -1
13 481 1
13 482 1
13 483 -1
13 996 1
13 1091 1
13 1074 1
13 488 1
13 1001 1
13 491 1
13 493 1
13 1006 -1
13 496 1
13 1012 1
13 503 1
13 1016 1
13 505 -1
13 1018 1
13 507 1
13 508 1
13 509 1
13 1024 1
14 1026 1
14 1030 1
14 1036 -1
14 1038 1
14 15 1
14 174 1
14 19 1
14 533 1
14 22 1
14 1048 1
14 261 1
14 1052 -1
14 1115 1
14 32 -1
14 33 1
14 689 1
14 35 1
14 1060 1
14 38 1
14 1064 1
14 1069 -1
14 1070 1
14 1073 1
14 436 1
14 53 1
14 566 -1
14 56 1
14 1081 1
14 570 1
14 1086 1
14 1087 1
14 694 1
14 1089 1
14 578 1
14 69 -1
14 183 -1
14 588 1
14 1101 1
14 1123 1
14 591 1
14 1106 1
14 597 1
14 674 1
14 430 1
14 603 1
14 605 1
14 610 -1
14 99 1
14 613 1
14 104 1
14 1129 1
14 701 1
14 1131 1
14 621 1
14 622 1
14 111 1
14 1136 1
14 1139 1
14 629 1
14 630 1
14 1143 1
14 618 1
14 636 1
14 125 1
14 1151 1
14 128 1
14 641 1
14 1157 1
14 647 1
14 137 1
14 138 1
14 651 1
14 140 -1
14 1165 1
14 654 -1
14 1134 1
14 1135 -1
14 1178 -1
14 156 1
14 1182 1
14 159 1
14 160 1
14 162 1
14 1187 1
14 164 1
14 678 1
14 1191 -1
14 1192 1
14 1193 1
14 682 -1
14 550 -1
14 686 1
14 1199 1
14 1201 1
14 179 1
14 181 1
14 1206 -1
14 1207 1
14 382 -1
14 185 1
14 1141 1
14 1212 1
14 189 1
14 1215 1
14 118 1
14 1217 1
14 708 1
14 709 1
14 631 1
14 199 -1
14 200 -1
14 201 1
14 1227 1
14 204 1
14 1229 1
14 718 1
14 719 1
14 889 -1
14 1235 1
14 1237 1
14 1239 1
14 218 1
14 222 1
14 223 1
14 1062 1
14 737 -1
14 738 1
14 1251 1
14 1252 -1
14 742 1
14 745 1
14 746 1
14 235 -1
14 240 1
14 77 -1
14 980 1
14 245 1
14 1270 1
14 1271 1
14 249 -1
14 250 1
14 1276 1
14 1277 1
14 255 1
14 1281 1
14 589 -1
14 259 1
14 1285 1
14 774 1
14 265 1
14 780 -1
14 782 1
14 786 1
14 275 -1
14 276 1
14 790 1
14 793 -1
14 282 1
14 624 -1
14 799 1
14 290 1
14 806 1
14 295 1
14 297 -1
14 810 1
14 813 1
14 305 1
14 1076 1
14 309 1
14 312 -1
14 318 1
14 54 -1
14 328 1
14 329 1
14 842 1
14 844 1
14 739 1
14 847 1
14 848 -1
14 849 1
14 850 1
14 339 1
14 740 1
14 353 1
14 870 1
14 872 -1
14 873 1
14 364 1
14 877 1
14 915 1
14 879 1
14 368 1
14 881 1
14 320 1
14 404 1
14 627 1
14 377 1
14 380 1
14 747 1
14 901 -1
14 904 1
14 905 1
14 907 1
14 1006 1
14 913 1
14 402 -1
14 403 1
14 916 1
14 253 1
14 921 1
14 412 1
14 413 1
14 926 1
14 930 -1
14 420 1
14 933 1
14 424 1
14 937 1
14 427 1
14 840 -1
14 429 1
14 942 1
14 945 1
14 435 1
14 389 -1
14 949 1
14 671 1
14 951 1
14 440 -1
14 1209 -1
14 446 1
14 447 -1
14 817 -1
14 519 1
14 965 1
14 967 -1
14 1186 1
14 969 -1
14 458 1
14 459 1
14 460 1
14 973 1
14 468 1
14 981 1
14 1286 -1
14 472 1
14 473 1
14 474 1
14 477 1
14 483 1
14 1000 1
14 489 1
14 490 1
14 492 1
14 494 1
14 1007 1
14 1012 1
14 502 -1
14 503 -1
14 505 1
14 1109 1
14 802 1
14 511 1
15 1026 1
15 1028 -1
15 1032 -1
15 521 1
15 525 -1
15 942 1
15 1198 1
15 529 -1
15 20 1
15 533 -1
15 22 1
15 536 1
15 1049 -1
15 26 1
15 541 1
15 769 -1
15 1056 1
15 1093 -1
15 546 1
15 1063 1
15 1065 1
15 554 1
15 1068 1
15 47 1
15 49 1
15 51 1
15 564 1
15 56 1
15 949 1
15 62 1
15 575 1
15 438 -1
15 577 1
15 578 1
15 1091 -1
15 580 1
15 69 1
15 71 1
15 72 1
15 1038 1
15 581 1
15 596 -1
15 597 1
15 1110 1
15 1111 1
15 1112 -1
15 1113 -1
15 93 1
15 606 -1
15 96 1
15 1121 1
15 610 1
15 613 1
15 102 1
15 1130 1
15 1132 1
15 787 1
15 97 1
15 113 1
15 873 -1
15 1044 -1
15 191 -1
15 1143 -1
15 106 -1
15 1148 1
15 637 1
15 127 1
15 640 1
15 641 1
15 644 -1
15 135 -1
15 1160 -1
15 1164 1
15 141 1
15 144 1
15 150 1
15 151 1
15 538 1
15 1177 1
15 1179 1
15 668 1
15 157 1
15 1182 1
15 672 -1
15 161 1
15 1186 1
15 163 1
15 1188 1
15 1190 1
15 168 1
15 797 1
15 1197 -1
15 174 -1
15 798 1
15 116 1
15 693 1
15 182 1
15 1207 1
15 714 1
15 699 1
15 700 1
15 1214 -1
15 1215 1
15 198 -1
15 1223 1
15 717 1
15 888 1
15 1229 1
15 720 1
15 1237 1
15 1082 -1
15 1240 1
15 1245 1
15 734 1
15 225 1
15 1250 1
15 1251 1
15 636 1
15 741 1
15 230 -1
15 233 1
15 1149 1
15 236 1
15 749 -1
15 1262 1
15 242 -1
15 755 1
15 758 1
15 1274 1
15 252 1
15 255 -1
15 768 1
15 257 1
15 770 -1
15 1287 1
15 504 -1
15 1289 1
15 267 1
15 268 1
15 270 -1
15 271 1
15 785 -1
15 274 -1
15 275 1
15 388 -1
15 285 1
15 286 1
15 288 1
15 561 1
15 804 1
15 805 -1
15 811 1
15 301 1
15 815 -1
15 821 1
15 394 1
15 314 1
15 316 1
15 319 1
15 832 1
15 833 1
15 124 1
15 1205 1
15 472 1
15 328 1
15 330 -1
15 331 1
15 333 1
15 846 1
15 848 1
15 337 1
15 694 1
15 996 1
15 855 1
15 570 1
15 1253 1
15 860 1
15 349 -1
15 350 1
15 357 1
15 360 1
15 361 1
15 362 1
15 877 1
15 368 -1
15 881 1
15 882 1
15 885 1
15 886 1
15 746 -1
15 377 -1
15 891 1
15 895 1
15 896 1
15 385 1
15 65 1
15 748 1
15 901 -1
15 391 1
15 1090 1
15 906 1
15 397 1
15 401 1
15 402 1
15 406 1
15 918 1
15 410 1
15 923 1
15 924 1
15 415 1
15 928 -1
15 1174 -1
15 930 1
15 931 -1
15 932 1
15 421 1
15 583 1
15 66 1
15 424 1
15 937 1
15 1181 1
15 430 1
15 943 -1
15 945 1
15 435 1
15 437 1
15 950 -1
15 953 1
15 957 1
15 493 1
15 448 1
15 84 -1
15 456 1
15 1039 1
15 1016 1
15 462 -1
15 975 1
15 334 -1
15 471 1
15 984 1
15 986 1
15 80 1
15 990 -1
15 994 1
15 484 1
15 423 1
15 1000 1
15 1021 1
15 1005 1
15 631 1
15 1011 1
15 500 1
15 1014 1
15 1211 1
15 506 1
15 508 1
15 509 1
15 1126 1
15 1024 1
16 1025 1
16 515 1
16 1029 1
16 771 1
16 527 1
16 1040 1
16 1043 1
16 532 1
16 517 1
16 1051 1
16 1052 -1
16 1053 1
16 1055 1
16 544 -1
16 546 -1
16 548 1
16 1287 1
16 552 1
16 553 1
16 1066 1
16 45 1
16 1070 1
16 1072 -1
16 1273 -1
16 54 1
16 1079 1
16 57 -1
16 570 1
16 571 1
16 572 -1
16 62 -1
16 64 1
16 578 1
16 579 1
16 1092 1
16 1093 1
16 1094 1
16 584 1
16 75 1
16 78 -1
16 1103 1
16 80 -1
16 84 1
16 1109 -1
16 86 1
16 1111 -1
16 88 1
16 92 -1
16 443 1
16 1122 1
16 611 1
16 1124 1
16 618 1
16 1130 1
16 107 1
16 531 1
16 112 1
16 1138 1
16 1139 -1
16 116 1
16 629 1
16 1142 1
16 631 1
16 632 1
16 634 1
16 123 1
16 636 1
16 637 1
16 644 1
16 134 1
16 1160 1
16 649 -1
16 139 1
16 370 1
16 657 -1
16 1170 1
16 660 1
16 1173 1
16 1176 1
16 1177 1
16 154 1
16 155 -1
16 156 1
16 283 1
16 1183 -1
16 673 1
16 1187 1
16 676 1
16 199 1
16 626 -1
16 170 -1
16 683 1
16 684 1
16 1198 -1
16 687 1
16 688 1
16 691 -1
16 180 1
16 693 -1
16 183 1
16 202 1
16 185 1
16 698 1
16 1211 -1
16 1214 1
16 703 1
16 1143 1
16 710 1
16 711 1
16 1224 1
16 714 1
16 716 1
16 1232 1
16 209 1
16 722 1
16 726 -1
16 1239 1
16 216 1
16 720 1
16 1245 1
16 635 1
16 1247 1
16 736 -1
16 807 1
16 740 1
16 741 1
16 1254 1
16 1255 -1
16 1234 -1
16 745 1
16 1258 1
16 1260 1
16 1263 1
16 244 1
16 760 1
16 761 -1
16 763 1
16 1276 1
16 1278 -1
16 255 1
16 1280 1
16 258 1
16 1283 1
16 1285 1
16 775 1
16 778 1
16 779 1
16 838 1
16 787 1
16 1156 1
16 277 -1
16 790 1
16 281 1
16 795 -1
16 796 1
16 232 1
16 802 1
16 804 1
16 295 1
16 306 -1
16 298 1
16 299 1
16 812 1
16 302 1
16 818 1
16 308 -1
16 318 1
16 823 1
16 826 -1
16 233 1
16 1078 1
16 833 1
16 834 1
16 835 1
16 325 1
16 326 1
16 141 1
16 332 1
16 335 1
16 336 1
16 337 1
16 339 -1
16 341 1
16 855 1
16 350 1
16 863 1
16 865 1
16 867 -1
16 60 1
16 871 1
16 872 1
16 361 -1
16 363 1
16 876 1
16 878 -1
16 880 1
16 881 -1
16 882 1
16 884 1
16 887 1
16 377 1
16 378 1
16 892 1
16 894 1
16 895 1
16 384 -1
16 386 1
16 748 1
16 322 1
16 907 1
16 321 1
16 914 1
16 917 -1
16 410 1
16 925 1
16 415 1
16 928 1
16 417 -1
16 932 -1
16 933 1
16 422 1
16 423 1
16 937 1
16 938 1
16 941 1
16 430 1
16 946 1
16 948 1
16 440 1
16 953 1
16 955 -1
16 447 1
16 502 1
16 961 1
16 1141 1
16 963 1
16 453 1
16 1090 1
16 970 -1
16 459 1
16 978 1
16 467 1
16 980 -1
16 472 -1
16 473 1
16 1190 1
16 995 1
16 764 1
16 485 1
16 1000 1
16 682 1
16 648 1
16 1006 1
16 1010 1
16 500 1
16 1279 1
16 503 1
16 1194 1
16 1017 1
16 1019 -1
16 171 1
16 1024 1
17 516 1
17 1030 1
17 1031 1
17 520 1
17 344 1
17 1039 1
17 528 1
17 1042 1
17 19 1
17 1044 1
17 1045 1
17 534 -1
17 535 1
17 545 1
17 1052 1
17 30 1
17 32 1
17 33 1
17 433 1
17 36 -1
17 1061 1
17 1062 -1
17 434 1
17 1065 1
17 555 -1
17 556 1
17 179 -1
17 559 1
17 1032 1
17 948 1
17 54 1
17 1079 1
17 88 1
17 574 -1
17 63 1
17 97 1
17 580 1
17 1094 1
17 1095 1
17 584 1
17 73 1
17 525 1
17 587 1
17 590 -1
17 208 1
17 82 1
17 83 1
17 1109 -1
17 86 1
17 599 -1
17 600 1
17 1129 1
17 1115 -1
17 95 1
17 888 -1
17 101 1
17 1126 1
17 615 1
17 104 1
17 617 1
17 1131 1
17 109 1
17 110 1
17 112 1
17 625 1
17 1138 -1
17 1141 1
17 121 1
17 533 1
17 124 1
17 638 1
17 1151 1
17 640 1
17 641 1
17 130 1
17 132 1
17 1157 1
17 647 1
17 137 1
17 877 1
17 139 1
17 1164 1
17 1165 1
17 1166 1
17 500 1
17 841 1
17 1170 -1
17 708 1
17 151 1
17 1176 1
17 1177 1
17 1178 1
17 669 -1
17 1182 -1
17 671 1
17 1185 1
17 162 1
17 1187 1
17 603 1
17 166 1
17 680 1
17 169 1
17 1058 1
17 171 1
17 174 1
17 176 1
17 178 1
17 1203 1
17 1204 1
17 1205 1
17 694 1
17 697 1
17 186 1
17 621 1
17 1219 1
17 196 1
17 709 1
17 711 1
17 1224 1
17 203 -1
17 716 1
17 717 1
17 718 1
17 720 1
17 824 1
17 728 1
17 332 1
17 220 -1
17 38 1
17 227 1
17 229 -1
17 1254 1
17 1256 1
17 233 1
17 74 1
17 753 1
17 1266 1
17 757 1
17 759 1
17 1273 -1
17 469 1
17 896 1
17 768 1
17 1281 1
17 1283 1
17 1125 1
17 774 -1
17 265 1
17 780 1
17 782 1
17 272 1
17 273 1
17 274 1
17 789 1
17 280 -1
17 281 -1
17 285 1
17 731 -1
