4456 19594
177 1461 78
287 1461 20
948 1462 87
1272 1462 63
1323 1462 89
153 1463 34
424 1463 75
779 1463 85
1287 1463 65
1317 1463 14
490 1464 31
1112 1464 72
245 1465 84
351 1465 82
851 1465 79
1081 1465 51
811 1466 30
858 1466 72
868 1466 84
1013 1467 61
1077 1467 17
1185 1467 84
52 1468 72
74 1468 61
508 1468 22
1186 1469 88
1277 1469 28
516 1470 3
1174 1470 38
273 1472 20
1160 1472 20
1389 1472 53
490 1473 75
915 1473 71
1332 1473 57
257 1474 47
897 1474 10
1076 1474 70
64 1475 34
88 1475 84
466 1475 22
564 1475 9
2 1476 18
522 1476 11
883 1476 28
1046 1476 25
387 1477 84
593 1477 10
755 1477 61
987 1477 70
709 1478 64
436 1479 73
470 1479 20
852 1479 27
935 1479 72
114 1480 75
87 1481 59
733 1481 72
773 1481 33
806 1481 64
20 1482 29
968 1482 67
1095 1482 67
185 1483 87
403 1483 16
404 1483 63
11 1484 9
629 1484 27
1006 1484 3
40 1485 51
1394 1485 16
24 1486 76
251 1486 25
271 1486 20
768 1487 52
1054 1487 31
164 1488 12
199 1488 40
838 1488 88
1154 1488 80
530 1489 20
976 1489 90
131 1490 22
724 1490 56
1281 1490 73
69 1491 86
353 1491 61
561 1491 84
703 1492 60
740 1492 20
711 1493 23
784 1493 57
1380 1494 77
1168 1495 9
168 1496 28
858 1496 3
980 1496 87
70 1497 69
146 1498 63
942 1498 88
1065 1498 74
392 1499 68
987 1499 4
1151 1499 61
4 1500 11
40 1500 37
142 1500 57
559 1500 49
733 1500 28
286 1501 90
1097 1501 91
596 1502 41
816 1502 44
938 1502 3
186 1503 20
321 1503 67
574 1503 77
584 1503 71
997 1503 30
1255 1503 69
1262 1503 5
509 1504 51
576 1504 42
1022 1504 4
635 1505 10
953 1505 41
1424 1505 63
142 1507 58
422 1507 76
1062 1507 47
1084 1507 75
442 1508 48
570 1508 11
1477 1508 18
65 1510 42
229 1510 13
10 1512 33
562 1512 24
999 1512 66
1173 1512 41
1263 1512 40
97 1513 60
357 1513 88
430 1513 55
51 1514 31
133 1514 3
532 1514 59
818 1514 25
694 1515 72
1218 1515 13
1469 1515 29
182 1516 56
823 1516 47
919 1516 26
1235 1516 51
205 1517 23
247 1517 65
284 1517 88
367 1517 70
819 1517 32
1089 1517 70
941 1518 13
87 1519 12
730 1519 38
798 1519 37
1018 1519 18
1027 1519 14
669 1520 49
1201 1520 21
1251 1520 10
1409 1520 42
54 1521 27
714 1521 24
1030 1521 73
588 1522 43
806 1522 27
969 1522 49
667 1523 57
766 1523 82
416 1524 65
1133 1524 55
1194 1524 47
124 1525 91
291 1525 30
699 1526 50
708 1526 66
824 1527 8
223 1528 89
1039 1528 29
130 1529 5
231 1529 56
748 1529 37
83 1530 86
276 1530 73
335 1531 52
375 1531 79
1280 1531 51
707 1532 61
919 1532 76
275 1533 45
600 1533 40
1169 1533 54
1384 1534 24
1414 1534 16
676 1535 41
812 1535 33
1217 1535 78
1444 1535 34
1506 1535 83
165 1536 91
515 1536 45
546 1536 24
580 1536 40
686 1536 54
877 1536 50
333 1537 29
976 1537 15
288 1538 64
510 1538 76
1074 1538 65
1410 1538 83
1516 1538 83
538 1539 85
756 1539 55
915 1539 41
1343 1539 44
315 1540 53
590 1540 28
896 1540 56
410 1541 74
403 1542 64
653 1542 45
1046 1542 84
1186 1542 41
1217 1542 77
150 1543 74
239 1543 18
271 1543 19
612 1543 83
1119 1543 30
19 1544 89
108 1544 44
623 1544 38
95 1545 43
262 1545 14
728 1545 30
1388 1546 8
1112 1547 49
1384 1547 42
450 1548 63
827 1548 11
1404 1548 30
299 1549 55
1210 1549 84
1214 1549 33
463 1550 50
681 1550 83
833 1550 13
852 1551 3
194 1552 25
491 1552 8
970 1552 41
151 1553 30
178 1553 82
1261 1553 25
312 1554 83
313 1554 26
331 1554 51
729 1554 18
795 1554 67
1385 1554 24
124 1555 33
1014 1555 20
1527 1555 62
5 1556 91
131 1556 3
198 1556 70
64 1557 69
1265 1557 29
1374 1557 56
1424 1557 88
172 1558 27
1182 1559 6
1184 1559 27
1536 1559 43
718 1560 39
768 1560 46
1204 1560 32
888 1561 83
1139 1561 5
425 1562 20
634 1562 41
1416 1562 87
288 1563 17
304 1563 30
702 1563 79
805 1563 52
465 1564 12
930 1564 66
956 1564 62
188 1565 58
483 1565 29
591 1566 87
622 1566 72
860 1566 77
1307 1566 84
200 1567 29
894 1567 50
1356 1567 78
1376 1567 36
1460 1567 72
1535 1567 14
371 1568 69
964 1568 18
1396 1568 7
541 1569 89
694 1570 47
905 1570 51
315 1571 12
1378 1571 80
1569 1571 45
789 1572 30
1031 1572 11
494 1573 26
915 1573 10
1432 1573 29
1525 1573 53
103 1574 83
606 1574 85
926 1574 3
1073 1574 65
1419 1574 12
954 1576 47
1458 1576 38
171 1577 83
472 1577 7
729 1577 74
1192 1577 51
1221 1577 62
1455 1577 67
870 1578 11
1129 1578 57
1150 1578 64
81 1579 13
503 1579 82
747 1579 27
809 1579 8
1052 1579 16
1317 1579 32
1427 1579 83
276 1580 37
383 1580 5
153 1581 5
611 1581 77
933 1581 56
1192 1581 4
1274 1581 20
192 1582 60
756 1582 67
1277 1582 88
1289 1582 16
1380 1582 64
1555 1582 23
230 1583 32
1580 1583 19
543 1584 48
747 1584 11
1299 1584 77
1564 1584 43
25 1585 51
412 1585 60
441 1585 90
1137 1585 63
1204 1585 39
1336 1586 87
37 1587 67
409 1587 17
109 1588 64
1047 1589 10
1491 1589 64
16 1590 30
347 1590 54
378 1590 63
473 1590 30
134 1591 70
960 1591 11
165 1592 35
682 1592 21
775 1593 49
1511 1593 22
229 1594 82
1245 1594 11
184 1595 85
1442 1595 40
282 1596 23
893 1596 70
1423 1596 22
228 1597 15
967 1597 20
1008 1597 5
26 1598 4
164 1598 83
885 1598 45
949 1598 53
1026 1598 29
221 1599 33
1049 1599 12
15 1600 7
411 1600 19
496 1600 85
1404 1600 66
486 1601 50
868 1601 67
281 1602 86
958 1602 71
1340 1602 33
1593 1602 88
116 1603 82
227 1603 40
476 1603 44
795 1603 73
1014 1603 7
1070 1603 66
528 1604 37
572 1604 41
1203 1604 86
256 1605 37
267 1605 68
1158 1605 37
1292 1605 56
378 1606 6
970 1606 18
1477 1606 9
1140 1607 26
255 1608 24
343 1608 77
989 1608 26
1056 1608 91
1126 1608 15
590 1609 42
745 1609 66
795 1609 21
1172 1609 37
1252 1609 28
1351 1609 46
615 1610 75
1454 1610 39
509 1611 21
1168 1611 40
26 1612 54
690 1612 59
1289 1612 84
1297 1612 36
214 1613 82
651 1613 64
943 1613 63
972 1613 13
1447 1613 78
1596 1613 64
502 1614 29
575 1614 11
754 1614 7
229 1615 28
1304 1615 72
270 1616 22
346 1616 14
1198 1616 80
1353 1616 63
1588 1616 78
139 1617 19
225 1617 67
316 1617 57
703 1618 62
1135 1618 54
1487 1618 18
95 1619 34
98 1619 84
300 1619 51
1339 1619 7
1431 1619 8
161 1620 25
763 1620 39
966 1621 20
1324 1621 9
1369 1621 73
425 1622 11
595 1622 7
811 1622 65
1283 1622 60
46 1623 88
1284 1623 9
1417 1623 72
1440 1623 82
382 1624 67
407 1624 20
669 1624 63
1458 1624 30
941 1625 66
376 1626 20
413 1626 87
424 1626 24
887 1626 13
1050 1626 36
1379 1626 24
240 1627 53
406 1627 83
651 1628 64
868 1628 11
985 1628 33
1152 1628 84
1213 1628 50
285 1629 35
599 1629 3
1421 1629 46
377 1630 38
797 1630 60
798 1630 65
837 1630 51
1511 1630 21
183 1631 69
442 1631 24
867 1631 56
1184 1631 46
10 1632 20
121 1632 78
539 1632 78
1619 1632 41
372 1633 49
780 1633 50
379 1634 38
594 1634 82
614 1634 51
157 1635 28
1209 1635 21
1569 1635 33
102 1636 82
836 1636 25
858 1636 47
983 1636 5
1333 1636 59
1436 1636 48
114 1637 71
506 1637 7
649 1637 84
1510 1637 33
269 1638 65
334 1638 61
880 1638 48
30 1639 16
39 1640 34
161 1640 9
486 1640 63
106 1641 4
1518 1641 7
1565 1641 29
574 1642 5
753 1642 69
1117 1642 23
1278 1642 68
662 1643 86
731 1643 74
1264 1643 91
1591 1643 38
156 1644 16
479 1644 36
827 1644 59
954 1644 28
1095 1644 72
1607 1644 91
256 1645 75
507 1645 4
620 1645 56
963 1645 87
1049 1645 5
1293 1645 83
208 1646 20
463 1646 9
1270 1646 77
1350 1646 16
1455 1646 35
106 1647 4
995 1647 91
1351 1647 71
1427 1647 31
1604 1647 44
105 1648 65
726 1648 79
1289 1648 77
1480 1648 53
167 1649 11
210 1649 56
261 1649 59
427 1649 54
21 1650 61
396 1650 86
1614 1650 82
693 1651 37
1547 1651 68
1268 1652 40
1439 1652 79
479 1653 83
1207 1653 34
1496 1653 69
22 1654 9
189 1654 87
682 1654 68
1087 1654 68
1431 1654 73
988 1655 46
1435 1655 78
813 1656 15
978 1656 25
1123 1656 30
1072 1657 28
203 1658 87
816 1658 18
1219 1658 32
361 1659 72
729 1660 12
1208 1660 31
1506 1660 73
1532 1660 38
1139 1661 79
1268 1661 41
1441 1661 28
1620 1661 66
99 1662 6
676 1662 35
1079 1662 21
235 1663 77
171 1664 34
467 1664 90
503 1664 32
1170 1664 85
1655 1664 67
314 1665 23
799 1665 24
1012 1665 24
1530 1665 46
324 1666 13
22 1667 3
480 1667 40
1189 1667 89
1615 1667 30
1650 1667 26
964 1668 47
110 1669 9
123 1669 34
1180 1669 58
188 1670 73
377 1670 60
535 1670 35
1262 1670 44
252 1671 47
642 1671 45
595 1672 6
854 1672 12
1155 1672 60
1451 1672 12
127 1673 84
221 1673 84
841 1673 37
1639 1673 50
156 1674 35
1247 1674 76
28 1675 51
186 1675 87
1516 1675 76
1182 1676 21
782 1677 28
1317 1677 12
355 1678 64
14 1679 89
1122 1679 35
1632 1679 62
1173 1680 41
699 1681 22
380 1682 13
599 1682 57
816 1682 82
1246 1682 77
647 1684 22
84 1685 10
136 1685 91
191 1685 51
613 1685 68
706 1685 86
899 1685 48
1171 1685 37
93 1686 25
331 1686 62
713 1686 41
1151 1686 81
1309 1686 57
564 1687 26
1329 1687 90
115 1688 21
674 1688 89
656 1689 50
949 1689 50
1320 1689 32
1110 1690 49
1271 1690 79
1335 1690 85
532 1691 57
96 1692 46
1024 1692 80
1163 1692 15
1299 1692 52
1684 1692 78
262 1693 8
557 1694 53
869 1694 78
897 1694 70
1306 1694 40
1569 1694 58
169 1695 62
217 1695 55
354 1695 30
784 1695 50
1179 1695 55
55 1696 83
787 1696 68
1404 1696 83
1580 1696 48
1008 1697 64
1210 1697 37
1406 1697 22
1619 1697 76
744 1698 78
1311 1698 88
1489 1698 3
733 1699 43
1248 1699 73
1594 1699 31
15 1700 12
1144 1700 41
1193 1700 31
567 1701 67
727 1701 16
838 1701 13
1312 1701 71
899 1702 10
427 1703 55
653 1703 69
1131 1703 49
1578 1703 57
1020 1704 84
1424 1704 60
1508 1704 46
583 1705 79
886 1705 52
133 1706 14
1656 1706 49
452 1707 10
532 1707 89
1286 1707 51
20 1708 34
244 1709 77
638 1709 32
1505 1709 87
1551 1709 41
128 1710 64
1242 1710 3
1322 1710 24
118 1711 52
1466 1711 14
569 1712 47
628 1712 36
1435 1712 57
749 1713 3
1081 1713 46
97 1714 86
1039 1714 47
178 1715 82
1015 1715 57
1246 1715 15
1470 1715 43
204 1716 56
776 1716 47
898 1716 66
1520 1716 32
181 1717 57
1433 1717 87
1542 1717 52
1639 1717 33
573 1718 9
1010 1718 59
841 1719 18
1219 1719 77
1339 1719 9
1109 1720 75
1194 1720 88
156 1721 48
332 1721 77
346 1721 11
474 1721 14
799 1721 80
1475 1721 63
694 1722 55
1429 1722 33
136 1723 91
194 1723 41
282 1723 17
293 1723 8
1059 1723 52
1506 1723 36
13 1724 26
256 1724 39
614 1724 27
1521 1724 13
1663 1724 55
391 1725 63
1038 1725 73
1421 1725 3
500 1726 64
549 1726 25
944 1726 89
1362 1726 72
814 1727 75
1017 1727 55
1196 1727 81
1448 1727 3
1502 1727 12
1549 1727 33
128 1728 61
955 1728 64
668 1729 82
1036 1729 89
1392 1729 46
1439 1729 25
66 1730 39
732 1730 85
800 1730 48
1681 1730 72
132 1731 37
1011 1731 65
1607 1731 42
528 1732 64
1393 1732 61
1 1733 22
980 1733 11
1254 1733 91
327 1734 82
457 1734 12
559 1734 33
155 1735 22
1171 1735 46
1501 1735 79
30 1736 38
1066 1736 61
1455 1736 43
407 1737 34
1369 1737 91
1422 1737 47
1557 1737 33
608 1738 19
708 1738 66
1386 1738 48
1641 1738 34
352 1739 4
810 1739 6
87 1740 14
218 1740 24
1336 1740 25
216 1741 34
729 1741 8
947 1741 83
1354 1741 86
1487 1741 31
625 1742 6
767 1742 32
1287 1742 17
1180 1743 4
1569 1743 59
1588 1743 91
175 1744 63
420 1744 24
1630 1745 37
1650 1745 50
1702 1745 88
194 1746 7
401 1746 29
797 1746 90
1010 1747 34
202 1748 14
293 1748 53
409 1748 63
1174 1748 26
444 1749 87
853 1749 35
972 1749 13
1159 1749 11
1402 1749 62
169 1750 58
211 1750 78
395 1750 5
569 1750 24
1035 1750 61
1172 1750 65
1203 1750 7
1389 1750 80
14 1751 20
68 1751 60
167 1751 42
453 1751 48
881 1751 7
654 1752 65
821 1752 12
1203 1752 88
27 1753 67
1111 1753 72
964 1754 40
1090 1754 72
1224 1754 30
1282 1754 20
1409 1754 8
232 1755 24
893 1755 13
1595 1755 62
619 1756 68
671 1756 57
1746 1756 12
793 1757 86
1 1758 51
419 1758 11
1428 1758 90
1494 1758 17
515 1759 63
938 1759 76
1016 1759 53
1250 1759 6
1744 1759 45
1051 1760 59
1399 1760 67
1453 1760 72
1709 1760 58
726 1761 31
775 1761 23
826 1761 42
1523 1761 47
230 1762 20
1189 1762 32
202 1763 67
457 1763 47
757 1763 71
1678 1763 48
1693 1763 74
8 1764 15
449 1764 71
608 1764 57
1050 1764 68
203 1765 23
646 1765 46
879 1765 23
296 1766 3
862 1766 31
1135 1766 79
1645 1766 24
1666 1766 19
1262 1767 15
1274 1767 3
1462 1767 64
1658 1767 33
557 1768 50
888 1768 4
1168 1768 31
78 1769 19
645 1769 23
832 1769 81
256 1770 23
365 1770 36
1119 1770 16
1186 1770 37
1590 1770 57
1652 1771 81
135 1772 46
320 1772 55
626 1773 11
1438 1773 78
1706 1773 73
36 1774 51
302 1774 6
742 1774 20
1558 1774 79
826 1775 66
1271 1775 66
1647 1775 42
1731 1775 37
106 1776 41
464 1776 46
845 1776 74
1023 1776 44
1414 1776 85
78 1777 77
54 1778 75
893 1778 5
1040 1778 55
1606 1778 22
420 1779 24
421 1779 46
835 1779 68
1337 1779 34
1654 1779 87
1322 1780 12
1588 1780 73
1703 1780 80
1090 1781 42
1173 1781 16
1444 1781 79
1710 1781 53
362 1782 84
882 1782 33
1730 1782 73
50 1783 20
116 1783 46
391 1783 16
667 1783 21
1078 1784 63
1320 1784 40
250 1785 79
259 1785 9
1056 1785 65
1724 1785 10
293 1786 25
551 1786 80
1316 1786 56
1519 1786 7
568 1787 58
289 1788 60
703 1788 89
842 1788 4
1220 1788 16
1284 1788 57
1407 1788 84
109 1789 59
239 1789 71
437 1789 18
544 1789 58
1154 1789 13
883 1790 74
1015 1790 11
792 1791 76
876 1791 75
1011 1791 59
1412 1791 88
1045 1792 68
1143 1792 66
1683 1792 33
445 1793 12
352 1794 72
542 1794 28
1410 1794 77
20 1795 23
311 1795 29
633 1795 25
834 1795 89
1357 1795 57
1620 1795 13
894 1796 86
1091 1796 81
266 1797 3
792 1797 13
1705 1797 27
940 1798 73
1297 1798 73
399 1799 64
465 1799 79
1350 1799 13
580 1800 49
930 1800 75
766 1801 36
884 1801 43
1534 1801 68
1782 1801 43
1180 1802 79
1237 1802 27
23 1803 87
893 1803 77
1263 1803 15
1794 1803 28
67 1804 58
613 1804 89
1267 1804 41
1697 1804 78
251 1805 51
342 1805 46
430 1805 40
457 1805 71
1328 1805 67
1480 1805 87
489 1806 88
907 1806 20
118 1807 20
666 1807 32
422 1808 50
814 1808 4
1075 1808 30
600 1809 58
1763 1809 62
133 1810 78
290 1810 38
461 1810 40
1325 1810 69
1501 1810 66
1633 1810 57
866 1811 71
86 1812 48
238 1812 59
718 1812 47
852 1812 64
117 1813 12
190 1813 23
649 1813 24
1410 1813 69
3 1814 88
268 1814 72
1268 1814 56
1376 1814 83
164 1815 42
1360 1815 61
1802 1815 16
181 1816 57
781 1816 31
1452 1816 40
242 1817 66
373 1817 69
418 1817 56
621 1817 56
914 1817 19
1009 1817 21
1812 1817 19
2 1818 67
290 1818 3
412 1818 48
610 1818 9
903 1818 29
1248 1818 39
444 1819 89
655 1819 9
1110 1819 26
1774 1819 22
223 1820 53
791 1820 46
1185 1820 80
1271 1820 29
312 1821 4
339 1821 61
493 1821 12
737 1821 34
759 1821 57
1161 1821 28
1566 1821 7
46 1822 21
777 1822 9
1501 1822 44
120 1823 31
178 1823 74
515 1823 90
873 1823 68
1109 1823 55
1812 1823 86
241 1824 73
247 1824 70
1242 1824 57
758 1825 60
778 1825 34
888 1825 60
1311 1825 79
543 1826 5
659 1826 9
1268 1826 49
9 1827 36
953 1827 81
1077 1827 91
1565 1827 38
985 1828 68
1589 1828 25
220 1829 66
658 1829 57
1203 1829 15
1205 1829 58
1409 1829 86
1279 1830 17
1330 1830 27
252 1831 82
276 1831 29
321 1831 53
334 1831 66
699 1831 60
291 1832 47
442 1832 83
1673 1832 10
294 1833 80
360 1833 73
905 1833 58
834 1834 84
360 1835 38
899 1835 6
1142 1835 66
927 1836 65
1134 1836 12
1483 1836 23
192 1837 56
571 1837 84
1683 1837 20
1191 1838 16
1690 1838 70
1136 1839 32
1412 1839 89
1422 1839 44
1608 1839 68
541 1840 24
1004 1840 24
1131 1840 39
1268 1840 48
1367 1840 91
380 1841 54
460 1841 26
754 1841 25
1091 1841 32
1541 1841 51
1685 1841 36
220 1842 35
587 1842 72
723 1842 16
785 1842 77
1012 1842 73
1472 1842 64
462 1843 71
1252 1843 46
1383 1843 65
1617 1843 82
81 1844 73
168 1844 38
726 1844 50
43 1845 53
810 1845 21
1455 1845 68
1480 1845 51
1780 1845 51
270 1846 66
484 1846 53
592 1846 71
893 1846 74
1034 1846 87
1418 1847 38
1577 1847 51
265 1848 24
369 1848 17
513 1848 34
1099 1849 42
1775 1849 70
708 1850 23
709 1850 41
820 1850 32
1141 1850 86
1576 1850 13
1719 1850 84
403 1851 21
1029 1851 84
1042 1851 56
1254 1851 18
1329 1851 65
1757 1851 79
621 1852 51
1237 1852 88
1489 1852 66
1670 1852 41
1190 1853 26
1244 1853 60
39 1854 24
1257 1854 14
1581 1854 88
607 1855 61
1120 1855 56
801 1856 77
1404 1856 71
1471 1856 82
1786 1856 40
1811 1856 56
477 1857 8
984 1857 82
1102 1857 30
863 1858 50
1336 1858 65
1339 1858 34
1747 1858 24
281 1859 79
1179 1859 86
1855 1859 43
171 1860 65
258 1860 90
338 1860 88
1694 1860 33
1698 1860 12
260 1861 89
509 1861 50
815 1861 40
1039 1861 16
1524 1861 13
118 1862 83
124 1862 29
1064 1862 73
1497 1862 60
1747 1862 40
704 1863 24
864 1863 68
1392 1863 3
1602 1863 39
1850 1863 55
298 1864 14
316 1864 44
881 1864 21
892 1864 79
1214 1864 65
1417 1864 27
787 1865 34
1090 1865 78
1633 1865 51
1651 1865 58
833 1866 11
898 1866 79
1273 1866 17
1501 1866 41
141 1867 41
697 1867 90
99 1868 26
999 1868 7
1865 1868 54
297 1869 73
1447 1869 27
1828 1869 83
503 1870 75
856 1870 38
1305 1870 31
958 1871 49
1473 1871 18
1516 1871 71
737 1872 37
968 1872 31
247 1873 46
715 1873 13
1157 1873 63
1813 1873 86
450 1874 32
906 1874 84
1224 1874 63
1488 1874 67
1611 1874 86
63 1875 63
1118 1875 8
1390 1875 78
652 1876 58
823 1876 55
997 1876 12
1251 1876 83
592 1877 86
939 1877 70
334 1878 37
613 1878 7
896 1878 34
926 1878 68
480 1879 32
773 1879 39
849 1879 88
1585 1879 37
1710 1879 43
405 1880 12
1232 1880 48
99 1881 43
783 1881 31
32 1882 41
667 1882 23
1491 1882 30
1553 1882 48
1773 1882 48
531 1883 79
630 1883 75
1113 1883 72
1303 1883 84
1427 1883 61
285 1884 5
428 1884 60
1069 1884 45
1429 1884 76
944 1885 33
1532 1885 76
1661 1885 48
1732 1885 52
206 1886 77
370 1886 71
1186 1886 15
1534 1886 86
64 1887 16
456 1887 88
597 1887 75
1526 1887 36
5 1888 11
671 1888 20
921 1888 74
1647 1888 38
41 1889 77
450 1889 23
688 1889 33
908 1889 69
1523 1889 7
540 1890 60
652 1890 56
1096 1890 6
1297 1890 38
288 1891 63
516 1891 86
1544 1891 68
319 1892 20
126 1893 49
361 1893 19
541 1893 25
1382 1893 59
1697 1893 36
1737 1893 80
173 1894 60
287 1894 58
851 1894 35
1070 1894 8
1179 1894 49
1618 1894 74
156 1895 31
560 1895 64
608 1895 50
1191 1895 7
429 1896 28
1223 1896 15
1333 1896 60
124 1897 46
344 1897 17
403 1897 28
1212 1897 31
498 1898 38
1187 1898 71
1316 1898 24
1421 1899 77
1728 1899 17
674 1900 25
921 1900 27
950 1900 45
1149 1900 23
1206 1900 88
200 1901 84
649 1901 64
916 1901 87
1212 1901 12
775 1902 7
998 1902 58
1224 1902 88
257 1903 51
791 1903 41
817 1903 37
1075 1903 68
46 1904 32
354 1904 10
735 1904 91
865 1904 72
205 1905 33
315 1905 91
477 1905 46
579 1905 26
891 1905 24
439 1906 53
848 1906 14
989 1906 14
1732 1906 89
173 1907 4
345 1907 10
958 1907 25
1717 1907 29
542 1908 6
957 1908 72
1178 1908 83
1319 1908 26
1510 1908 45
205 1909 59
576 1909 51
1068 1909 52
371 1910 63
646 1910 25
946 1910 53
1462 1910 86
240 1911 74
992 1911 76
994 1911 70
1133 1911 49
320 1912 39
945 1912 79
342 1913 3
408 1913 32
1481 1913 74
1518 1913 89
41 1914 30
301 1914 6
1658 1914 6
216 1915 29
244 1915 6
725 1915 36
1270 1915 54
1346 1915 36
366 1916 32
964 1916 61
1107 1916 9
313 1917 72
418 1917 45
792 1917 30
117 1918 74
1405 1918 67
1494 1918 74
1627 1919 71
1828 1919 52
1859 1919 91
340 1920 9
479 1920 84
171 1921 27
561 1921 6
653 1921 29
1169 1921 38
255 1922 80
1055 1922 65
1143 1922 58
9 1923 50
408 1923 50
594 1923 87
1115 1923 10
1575 1923 16
311 1924 20
1146 1924 13
365 1925 61
500 1925 17
670 1925 5
1251 1925 32
1270 1925 72
106 1926 18
571 1926 37
1009 1926 68
1152 1926 59
1511 1926 18
1860 1926 65
213 1927 74
437 1927 72
1876 1927 41
503 1928 63
944 1928 7
1379 1928 18
405 1929 37
958 1929 66
1276 1929 47
1629 1929 89
1898 1929 49
746 1930 62
873 1930 40
1424 1930 47
53 1931 12
60 1931 83
286 1931 10
724 1931 56
970 1932 85
1381 1932 17
531 1933 87
1001 1933 5
1152 1933 3
1338 1933 91
1340 1933 24
734 1934 35
989 1934 46
1357 1934 47
1496 1934 20
1520 1934 48
1826 1934 50
445 1935 62
498 1935 33
801 1935 4
1401 1935 84
1853 1935 69
32 1936 52
148 1936 57
307 1936 15
1909 1936 7
311 1937 64
815 1937 63
1156 1937 55
1614 1937 32
371 1938 31
634 1938 39
645 1938 12
1080 1938 26
1288 1938 53
99 1939 51
600 1939 20
848 1939 22
922 1939 50
1246 1939 12
1385 1939 34
436 1940 91
1167 1940 49
449 1941 44
1035 1941 46
1337 1941 12
1352 1941 32
1742 1941 27
1760 1941 7
88 1942 46
506 1942 12
751 1942 90
1670 1942 41
198 1943 6
379 1943 6
758 1943 21
1052 1943 30
1483 1943 20
1594 1943 62
397 1944 63
1464 1944 56
1837 1944 75
395 1945 61
1488 1945 48
1914 1945 11
82 1946 66
178 1946 80
859 1946 53
45 1947 15
571 1947 31
769 1947 33
1662 1947 30
1374 1948 23
676 1949 46
1384 1949 27
194 1950 59
580 1950 20
607 1950 14
822 1950 40
1135 1950 5
1357 1950 26
1553 1950 3
114 1951 48
538 1951 20
711 1951 52
977 1951 51
1618 1951 43
109 1952 23
360 1952 17
598 1952 63
1783 1952 44
455 1953 73
663 1953 18
986 1953 86
1066 1953 23
1146 1953 63
1495 1953 41
253 1955 90
497 1955 77
938 1955 19
957 1955 32
1635 1955 27
327 1956 13
490 1956 46
1100 1956 29
1157 1956 3
1469 1956 51
1691 1956 86
298 1957 14
694 1957 55
849 1957 50
860 1957 25
1002 1957 15
1295 1958 7
1454 1958 66
1483 1958 25
1777 1958 14
1159 1959 28
1445 1959 86
1507 1959 9
1853 1959 79
305 1960 41
607 1960 17
1410 1960 20
1793 1960 33
111 1961 67
412 1961 4
673 1961 89
1584 1961 3
265 1962 53
452 1962 36
641 1962 34
666 1962 91
1183 1962 33
1358 1962 37
1911 1962 45
260 1963 67
515 1963 30
573 1963 18
700 1963 44
901 1963 77
1845 1963 33
364 1964 6
576 1964 72
816 1964 56
1509 1964 33
1555 1964 51
635 1965 91
838 1965 62
994 1965 19
