3732 25386
834 984 4.0
830 985 4.0
625 986 4.0
795 986 4.0
961 986 4.0
161 987 4.0
517 987 4.0
565 987 4.0
588 987 4.0
803 987 4.0
144 988 4.0
393 988 4.0
617 988 4.0
665 988 4.0
674 988 4.0
722 988 4.0
48 989 4.0
388 989 4.0
635 989 4.0
786 989 4.0
853 989 4.0
868 989 4.0
83 990 4.0
89 990 4.0
972 990 4.0
651 991 4.0
932 991 4.0
39 992 4.0
192 992 4.0
72 993 4.0
388 993 4.0
830 993 4.0
913 993 4.0
22 994 4.0
239 994 4.0
837 994 4.0
302 995 4.0
405 995 4.0
448 996 4.0
566 996 4.0
681 996 4.0
706 996 4.0
918 996 4.0
985 996 4.0
335 997 4.0
636 997 4.0
57 998 4.0
203 998 4.0
247 998 4.0
291 998 4.0
148 999 4.0
290 999 4.0
366 999 4.0
372 1000 4.0
398 1000 4.0
425 1000 4.0
911 1000 4.0
988 1000 4.0
450 1001 4.0
504 1001 4.0
270 1002 4.0
927 1002 4.0
70 1003 4.0
378 1003 4.0
723 1003 4.0
733 1004 4.0
852 1004 4.0
973 1004 4.0
32 1005 4.0
254 1005 4.0
355 1005 4.0
741 1005 4.0
782 1005 4.0
846 1005 4.0
383 1006 4.0
390 1006 4.0
409 1006 4.0
637 1006 4.0
663 1006 4.0
700 1006 4.0
764 1006 4.0
244 1007 4.0
387 1007 4.0
763 1007 4.0
790 1007 4.0
135 1008 4.0
172 1008 4.0
530 1008 4.0
557 1008 4.0
397 1009 4.0
771 1009 4.0
995 1009 4.0
261 1010 4.0
309 1010 4.0
342 1010 4.0
496 1010 4.0
275 1011 4.0
553 1011 4.0
742 1011 4.0
876 1011 4.0
394 1012 4.0
408 1012 4.0
664 1012 4.0
669 1012 4.0
3 1013 4.0
292 1013 4.0
327 1013 4.0
712 1013 4.0
985 1013 4.0
191 1014 4.0
268 1014 4.0
913 1014 4.0
979 1014 4.0
185 1015 4.0
561 1015 4.0
637 1015 4.0
807 1015 4.0
493 1016 4.0
744 1016 4.0
135 1017 4.0
238 1017 4.0
240 1017 4.0
333 1017 4.0
68 1018 4.0
195 1018 4.0
682 1018 4.0
811 1018 4.0
881 1018 4.0
1005 1018 4.0
457 1019 4.0
512 1019 4.0
650 1019 4.0
102 1020 4.0
118 1020 4.0
159 1020 4.0
617 1020 4.0
42 1021 4.0
62 1021 4.0
180 1021 4.0
451 1021 4.0
556 1021 4.0
668 1021 4.0
8 1022 4.0
687 1022 4.0
787 1022 4.0
817 1022 4.0
945 1022 4.0
876 1023 4.0
977 1023 4.0
328 1024 4.0
474 1024 4.0
493 1024 4.0
536 1024 4.0
683 1024 4.0
630 1025 4.0
776 1025 4.0
892 1025 4.0
171 1026 4.0
607 1026 4.0
356 1027 4.0
729 1027 4.0
73 1028 4.0
134 1028 4.0
577 1028 4.0
621 1028 4.0
963 1028 4.0
53 1029 4.0
165 1029 4.0
526 1029 4.0
893 1029 4.0
116 1030 4.0
403 1030 4.0
653 1030 4.0
974 1031 4.0
173 1032 4.0
294 1032 4.0
304 1032 4.0
340 1032 4.0
557 1032 4.0
727 1032 4.0
933 1032 4.0
454 1033 4.0
568 1033 4.0
594 1033 4.0
654 1034 4.0
708 1034 4.0
719 1034 4.0
862 1034 4.0
85 1035 4.0
524 1035 4.0
957 1035 4.0
565 1036 4.0
763 1036 4.0
1033 1036 4.0
111 1037 4.0
280 1037 4.0
470 1037 4.0
571 1037 4.0
707 1037 4.0
709 1037 4.0
357 1038 4.0
423 1038 4.0
830 1038 4.0
928 1038 4.0
22 1039 4.0
287 1039 4.0
888 1039 4.0
958 1039 4.0
176 1040 4.0
290 1040 4.0
994 1040 4.0
82 1041 4.0
247 1041 4.0
499 1041 4.0
737 1041 4.0
768 1041 4.0
727 1042 4.0
869 1042 4.0
890 1042 4.0
925 1042 4.0
926 1042 4.0
152 1043 4.0
390 1043 4.0
777 1043 4.0
25 1044 4.0
475 1044 4.0
858 1044 4.0
452 1045 4.0
460 1046 4.0
465 1046 4.0
503 1046 4.0
775 1047 4.0
875 1047 4.0
175 1048 4.0
234 1048 4.0
508 1048 4.0
228 1049 4.0
250 1049 4.0
710 1049 4.0
751 1049 4.0
818 1049 4.0
284 1050 4.0
379 1050 4.0
1003 1050 4.0
138 1051 4.0
288 1051 4.0
471 1051 4.0
613 1051 4.0
48 1052 4.0
190 1052 4.0
401 1052 4.0
342 1053 4.0
703 1053 4.0
319 1054 4.0
436 1054 4.0
839 1054 4.0
976 1054 4.0
996 1054 4.0
115 1055 4.0
389 1055 4.0
420 1055 4.0
858 1055 4.0
907 1055 4.0
121 1056 4.0
210 1056 4.0
554 1056 4.0
607 1056 4.0
612 1056 4.0
788 1056 4.0
1021 1056 4.0
460 1057 4.0
581 1057 4.0
855 1057 4.0
982 1057 4.0
985 1057 4.0
31 1058 4.0
170 1058 4.0
328 1058 4.0
441 1058 4.0
545 1058 4.0
664 1058 4.0
970 1058 4.0
97 1059 4.0
647 1059 4.0
813 1059 4.0
967 1059 4.0
1002 1059 4.0
46 1060 4.0
134 1060 4.0
213 1060 4.0
300 1060 4.0
337 1060 4.0
578 1060 4.0
347 1061 4.0
359 1061 4.0
422 1061 4.0
971 1061 4.0
96 1062 4.0
307 1062 4.0
660 1062 4.0
984 1062 4.0
391 1063 4.0
615 1063 4.0
649 1063 4.0
668 1063 4.0
874 1063 4.0
266 1064 4.0
277 1064 4.0
670 1064 4.0
881 1064 4.0
927 1064 4.0
77 1065 4.0
158 1065 4.0
181 1065 4.0
234 1065 4.0
330 1065 4.0
694 1065 4.0
907 1065 4.0
1020 1065 4.0
43 1067 4.0
227 1067 4.0
288 1067 4.0
993 1067 4.0
846 1068 4.0
980 1068 4.0
160 1069 4.0
622 1069 4.0
685 1069 4.0
698 1069 4.0
1010 1069 4.0
42 1070 4.0
289 1070 4.0
371 1070 4.0
489 1070 4.0
529 1070 4.0
909 1070 4.0
133 1071 4.0
273 1071 4.0
41 1072 4.0
321 1072 4.0
355 1072 4.0
480 1072 4.0
523 1072 4.0
978 1072 4.0
116 1073 4.0
367 1073 4.0
784 1073 4.0
928 1073 4.0
972 1073 4.0
991 1073 4.0
208 1074 4.0
1002 1074 4.0
377 1075 4.0
771 1075 4.0
930 1075 4.0
1001 1075 4.0
53 1076 4.0
68 1076 4.0
938 1076 4.0
1035 1076 4.0
597 1078 4.0
820 1078 4.0
952 1078 4.0
41 1079 4.0
125 1079 4.0
304 1079 4.0
548 1079 4.0
705 1079 4.0
792 1079 4.0
895 1079 4.0
979 1079 4.0
277 1080 4.0
516 1080 4.0
758 1080 4.0
799 1080 4.0
805 1080 4.0
1065 1080 4.0
18 1081 4.0
196 1081 4.0
274 1081 4.0
374 1081 4.0
387 1081 4.0
921 1081 4.0
1055 1081 4.0
393 1082 4.0
650 1082 4.0
898 1082 4.0
26 1083 4.0
344 1083 4.0
446 1083 4.0
467 1083 4.0
678 1083 4.0
946 1083 4.0
307 1084 4.0
867 1084 4.0
889 1084 4.0
987 1084 4.0
395 1085 4.0
95 1086 4.0
141 1086 4.0
460 1086 4.0
500 1086 4.0
593 1086 4.0
843 1086 4.0
997 1086 4.0
998 1086 4.0
325 1087 4.0
529 1088 4.0
565 1088 4.0
720 1088 4.0
49 1089 4.0
126 1089 4.0
233 1089 4.0
419 1089 4.0
674 1089 4.0
815 1089 4.0
851 1090 4.0
1051 1090 4.0
1069 1090 4.0
250 1091 4.0
435 1091 4.0
440 1091 4.0
522 1091 4.0
770 1091 4.0
24 1092 4.0
170 1092 4.0
509 1092 4.0
589 1092 4.0
712 1092 4.0
136 1093 4.0
472 1093 4.0
756 1093 4.0
860 1093 4.0
867 1093 4.0
521 1094 4.0
627 1094 4.0
673 1094 4.0
715 1094 4.0
922 1094 4.0
1027 1094 4.0
110 1095 4.0
215 1095 4.0
235 1095 4.0
286 1095 4.0
881 1095 4.0
1070 1095 4.0
133 1096 4.0
279 1096 4.0
900 1096 4.0
921 1096 4.0
151 1097 4.0
612 1097 4.0
642 1097 4.0
171 1098 4.0
859 1098 4.0
898 1098 4.0
198 1099 4.0
288 1099 4.0
665 1099 4.0
700 1099 4.0
717 1099 4.0
964 1099 4.0
1076 1099 4.0
227 1100 4.0
294 1100 4.0
311 1100 4.0
995 1100 4.0
108 1101 4.0
169 1101 4.0
181 1101 4.0
566 1101 4.0
67 1102 4.0
606 1102 4.0
743 1102 4.0
779 1102 4.0
1031 1102 4.0
127 1103 4.0
204 1103 4.0
208 1103 4.0
213 1103 4.0
289 1103 4.0
485 1104 4.0
897 1104 4.0
1018 1104 4.0
27 1105 4.0
128 1105 4.0
397 1105 4.0
540 1105 4.0
940 1105 4.0
102 1106 4.0
683 1106 4.0
567 1107 4.0
576 1107 4.0
806 1107 4.0
916 1107 4.0
920 1107 4.0
955 1107 4.0
634 1108 4.0
935 1108 4.0
957 1108 4.0
607 1109 4.0
652 1109 4.0
816 1109 4.0
960 1109 4.0
520 1110 4.0
652 1110 4.0
709 1110 4.0
930 1110 4.0
61 1111 4.0
661 1111 4.0
220 1112 4.0
254 1112 4.0
752 1112 4.0
329 1113 4.0
405 1113 4.0
456 1113 4.0
645 1113 4.0
727 1113 4.0
15 1114 4.0
57 1114 4.0
234 1114 4.0
424 1114 4.0
532 1114 4.0
806 1114 4.0
885 1114 4.0
204 1115 4.0
890 1115 4.0
901 1115 4.0
248 1116 4.0
864 1116 4.0
1010 1116 4.0
525 1117 4.0
620 1117 4.0
895 1117 4.0
402 1118 4.0
913 1118 4.0
55 1119 4.0
134 1119 4.0
185 1119 4.0
1118 1119 4.0
235 1120 4.0
464 1120 4.0
676 1120 4.0
1090 1120 4.0
1118 1120 4.0
352 1121 4.0
461 1121 4.0
779 1121 4.0
23 1122 4.0
471 1122 4.0
603 1122 4.0
622 1122 4.0
1091 1122 4.0
189 1123 4.0
314 1123 4.0
396 1123 4.0
791 1123 4.0
129 1124 4.0
528 1124 4.0
627 1124 4.0
645 1124 4.0
21 1125 4.0
277 1125 4.0
407 1125 4.0
655 1125 4.0
438 1126 4.0
570 1126 4.0
837 1126 4.0
595 1127 4.0
855 1127 4.0
1055 1127 4.0
809 1128 4.0
866 1128 4.0
17 1129 4.0
25 1129 4.0
802 1129 4.0
816 1129 4.0
210 1130 4.0
321 1130 4.0
1080 1130 4.0
40 1131 4.0
72 1131 4.0
229 1131 4.0
501 1131 4.0
645 1131 4.0
837 1132 4.0
1027 1132 4.0
27 1133 4.0
113 1133 4.0
164 1133 4.0
302 1133 4.0
674 1133 4.0
42 1134 4.0
152 1134 4.0
376 1134 4.0
563 1134 4.0
810 1134 4.0
847 1134 4.0
65 1135 4.0
176 1135 4.0
879 1135 4.0
44 1136 4.0
212 1136 4.0
467 1136 4.0
1106 1136 4.0
281 1137 4.0
614 1137 4.0
849 1137 4.0
1124 1137 4.0
592 1138 4.0
298 1139 4.0
516 1139 4.0
717 1139 4.0
106 1140 4.0
213 1140 4.0
257 1140 4.0
602 1140 4.0
666 1140 4.0
808 1140 4.0
938 1140 4.0
1093 1140 4.0
79 1141 4.0
312 1141 4.0
559 1141 4.0
728 1141 4.0
823 1141 4.0
841 1141 4.0
214 1142 4.0
267 1142 4.0
321 1142 4.0
361 1142 4.0
2 1143 4.0
149 1143 4.0
342 1143 4.0
413 1143 4.0
579 1143 4.0
819 1143 4.0
376 1144 4.0
33 1145 4.0
188 1145 4.0
332 1145 4.0
404 1145 4.0
1111 1145 4.0
31 1146 4.0
457 1146 4.0
648 1146 4.0
572 1147 4.0
666 1147 4.0
1054 1147 4.0
294 1148 4.0
523 1148 4.0
939 1148 4.0
1002 1149 4.0
1053 1149 4.0
763 1150 4.0
950 1150 4.0
1089 1150 4.0
601 1151 4.0
737 1151 4.0
77 1152 4.0
116 1152 4.0
509 1152 4.0
846 1152 4.0
7 1153 4.0
312 1153 4.0
655 1153 4.0
899 1153 4.0
140 1154 4.0
155 1154 4.0
209 1155 4.0
293 1155 4.0
819 1155 4.0
1077 1155 4.0
281 1156 4.0
776 1156 4.0
735 1157 4.0
814 1157 4.0
919 1157 4.0
8 1158 4.0
184 1158 4.0
580 1158 4.0
954 1158 4.0
140 1159 4.0
190 1159 4.0
212 1159 4.0
383 1159 4.0
384 1159 4.0
762 1159 4.0
1132 1159 4.0
778 1160 4.0
1061 1160 4.0
280 1161 4.0
416 1161 4.0
672 1161 4.0
15 1162 4.0
48 1162 4.0
332 1162 4.0
880 1162 4.0
1012 1162 4.0
479 1163 4.0
71 1164 4.0
263 1164 4.0
1103 1164 4.0
1139 1164 4.0
36 1165 4.0
338 1165 4.0
613 1165 4.0
691 1165 4.0
938 1165 4.0
221 1166 4.0
279 1166 4.0
385 1166 4.0
427 1166 4.0
432 1166 4.0
752 1166 4.0
901 1166 4.0
1030 1166 4.0
257 1167 4.0
416 1167 4.0
704 1167 4.0
992 1167 4.0
93 1168 4.0
665 1168 4.0
721 1168 4.0
85 1169 4.0
566 1169 4.0
731 1169 4.0
781 1169 4.0
1127 1169 4.0
425 1170 4.0
560 1170 4.0
959 1170 4.0
182 1171 4.0
385 1171 4.0
559 1171 4.0
736 1171 4.0
1144 1171 4.0
151 1172 4.0
400 1172 4.0
440 1172 4.0
1087 1172 4.0
474 1173 4.0
1115 1173 4.0
1162 1173 4.0
18 1174 4.0
778 1174 4.0
1038 1174 4.0
555 1175 4.0
571 1175 4.0
1106 1175 4.0
1108 1175 4.0
32 1176 4.0
516 1176 4.0
791 1176 4.0
945 1176 4.0
1094 1176 4.0
172 1177 4.0
656 1177 4.0
729 1177 4.0
914 1177 4.0
557 1178 4.0
1020 1178 4.0
128 1179 4.0
522 1179 4.0
624 1179 4.0
742 1179 4.0
810 1179 4.0
871 1179 4.0
443 1180 4.0
466 1180 4.0
541 1180 4.0
548 1180 4.0
680 1180 4.0
759 1180 4.0
835 1180 4.0
53 1181 4.0
467 1181 4.0
580 1181 4.0
609 1181 4.0
719 1181 4.0
155 1182 4.0
279 1182 4.0
437 1182 4.0
482 1182 4.0
65 1183 4.0
347 1183 4.0
379 1183 4.0
733 1183 4.0
127 1184 4.0
146 1184 4.0
315 1184 4.0
361 1184 4.0
362 1184 4.0
954 1184 4.0
985 1184 4.0
156 1185 4.0
216 1185 4.0
259 1185 4.0
681 1185 4.0
843 1185 4.0
1118 1185 4.0
1172 1185 4.0
386 1186 4.0
475 1186 4.0
593 1186 4.0
711 1186 4.0
1054 1186 4.0
149 1187 4.0
439 1187 4.0
458 1187 4.0
511 1187 4.0
797 1187 4.0
1141 1187 4.0
207 1188 4.0
564 1188 4.0
300 1189 4.0
311 1189 4.0
505 1189 4.0
753 1189 4.0
132 1190 4.0
167 1190 4.0
232 1190 4.0
494 1190 4.0
1080 1191 4.0
119 1192 4.0
208 1192 4.0
374 1192 4.0
432 1192 4.0
530 1192 4.0
749 1192 4.0
795 1192 4.0
1120 1192 4.0
1126 1192 4.0
60 1193 4.0
148 1193 4.0
157 1193 4.0
319 1193 4.0
555 1193 4.0
671 1193 4.0
387 1194 4.0
1000 1194 4.0
1122 1194 4.0
139 1195 4.0
253 1195 4.0
424 1195 4.0
975 1195 4.0
991 1195 4.0
1083 1195 4.0
1161 1195 4.0
200 1196 4.0
1146 1196 4.0
73 1197 4.0
169 1197 4.0
228 1197 4.0
498 1197 4.0
635 1197 4.0
86 1198 4.0
114 1198 4.0
597 1198 4.0
708 1198 4.0
807 1198 4.0
987 1198 4.0
1005 1198 4.0
16 1199 4.0
36 1199 4.0
225 1199 4.0
507 1199 4.0
630 1199 4.0
712 1199 4.0
458 1200 4.0
639 1200 4.0
836 1200 4.0
859 1200 4.0
922 1200 4.0
997 1200 4.0
1054 1200 4.0
621 1201 4.0
644 1201 4.0
748 1201 4.0
1129 1201 4.0
69 1202 4.0
143 1202 4.0
680 1202 4.0
1011 1202 4.0
9 1203 4.0
726 1203 4.0
234 1204 4.0
362 1204 4.0
529 1204 4.0
1076 1204 4.0
20 1205 4.0
38 1205 4.0
313 1205 4.0
1025 1205 4.0
283 1206 4.0
483 1206 4.0
703 1206 4.0
763 1206 4.0
473 1207 4.0
1043 1207 4.0
1164 1207 4.0
1198 1207 4.0
1204 1207 4.0
396 1208 4.0
400 1208 4.0
239 1209 4.0
368 1209 4.0
529 1209 4.0
608 1209 4.0
796 1209 4.0
801 1209 4.0
904 1209 4.0
35 1210 4.0
227 1210 4.0
594 1210 4.0
876 1210 4.0
1015 1210 4.0
1137 1210 4.0
312 1211 4.0
464 1211 4.0
516 1211 4.0
902 1211 4.0
1044 1211 4.0
273 1212 4.0
416 1212 4.0
442 1212 4.0
641 1212 4.0
725 1212 4.0
827 1212 4.0
400 1213 4.0
495 1213 4.0
542 1213 4.0
914 1213 4.0
957 1213 4.0
1029 1213 4.0
1176 1213 4.0
177 1214 4.0
416 1214 4.0
778 1214 4.0
1125 1214 4.0
1129 1214 4.0
714 1215 4.0
918 1215 4.0
1195 1215 4.0
194 1216 4.0
400 1216 4.0
472 1216 4.0
601 1216 4.0
757 1216 4.0
177 1217 4.0
327 1217 4.0
457 1217 4.0
1067 1217 4.0
1081 1217 4.0
334 1218 4.0
570 1218 4.0
1110 1218 4.0
1188 1218 4.0
1205 1218 4.0
151 1219 4.0
430 1219 4.0
454 1219 4.0
533 1219 4.0
802 1219 4.0
1077 1219 4.0
99 1220 4.0
606 1220 4.0
924 1220 4.0
980 1220 4.0
271 1221 4.0
525 1221 4.0
1031 1221 4.0
1183 1221 4.0
604 1222 4.0
611 1222 4.0
488 1223 4.0
802 1223 4.0
1094 1223 4.0
1180 1223 4.0
36 1224 4.0
222 1224 4.0
556 1224 4.0
663 1224 4.0
709 1224 4.0
978 1224 4.0
206 1225 4.0
215 1225 4.0
1119 1225 4.0
1170 1225 4.0
84 1226 4.0
179 1226 4.0
162 1227 4.0
184 1227 4.0
186 1227 4.0
530 1227 4.0
707 1227 4.0
682 1228 4.0
852 1228 4.0
946 1228 4.0
475 1229 4.0
648 1229 4.0
713 1229 4.0
1060 1229 4.0
1145 1229 4.0
1180 1229 4.0
1197 1229 4.0
141 1230 4.0
361 1230 4.0
440 1230 4.0
638 1230 4.0
721 1230 4.0
483 1231 4.0
533 1231 4.0
840 1231 4.0
950 1231 4.0
1011 1231 4.0
89 1232 4.0
923 1232 4.0
940 1232 4.0
977 1232 4.0
44 1233 4.0
144 1233 4.0
141 1234 4.0
429 1234 4.0
701 1234 4.0
29 1235 4.0
860 1235 4.0
697 1236 4.0
776 1236 4.0
476 1237 4.0
960 1237 4.0
126 1238 4.0
209 1238 4.0
936 1238 4.0
28 1239 4.0
41 1239 4.0
205 1239 4.0
390 1239 4.0
395 1239 4.0
591 1239 4.0
827 1239 4.0
1115 1239 4.0
26 1240 4.0
35 1240 4.0
106 1240 4.0
543 1240 4.0
872 1240 4.0
1017 1240 4.0
157 1241 4.0
612 1241 4.0
673 1241 4.0
993 1241 4.0
1121 1241 4.0
60 1242 4.0
277 1242 4.0
324 1242 4.0
342 1242 4.0
826 1242 4.0
489 1243 4.0
781 1243 4.0
230 1244 4.0
567 1244 4.0
572 1244 4.0
588 1244 4.0
687 1244 4.0
835 1244 4.0
1136 1244 4.0
61 1245 4.0
316 1245 4.0
1123 1245 4.0
43 1246 4.0
69 1246 4.0
326 1246 4.0
467 1246 4.0
586 1246 4.0
339 1247 4.0
537 1247 4.0
787 1247 4.0
941 1247 4.0
513 1248 4.0
604 1248 4.0
826 1248 4.0
992 1248 4.0
1032 1248 4.0
1086 1248 4.0
123 1249 4.0
453 1249 4.0
569 1249 4.0
672 1249 4.0
432 1250 4.0
839 1250 4.0
954 1250 4.0
1208 1250 4.0
1019 1251 4.0
1053 1251 4.0
1234 1251 4.0
1246 1251 4.0
25 1252 4.0
26 1252 4.0
327 1252 4.0
404 1252 4.0
738 1252 4.0
952 1252 4.0
766 1253 4.0
855 1253 4.0
1102 1253 4.0
40 1254 4.0
207 1254 4.0
473 1254 4.0
580 1254 4.0
927 1254 4.0
938 1254 4.0
56 1255 4.0
224 1255 4.0
225 1255 4.0
910 1255 4.0
1238 1255 4.0
285 1256 4.0
330 1256 4.0
638 1256 4.0
1200 1256 4.0
195 1257 4.0
1154 1257 4.0
1252 1257 4.0
92 1258 4.0
383 1258 4.0
427 1258 4.0
1050 1258 4.0
190 1259 4.0
262 1259 4.0
562 1259 4.0
862 1259 4.0
562 1260 4.0
975 1260 4.0
151 1261 4.0
574 1261 4.0
948 1261 4.0
24 1262 4.0
246 1262 4.0
704 1262 4.0
1104 1262 4.0
1149 1262 4.0
1255 1262 4.0
570 1263 4.0
968 1263 4.0
1113 1263 4.0
527 1264 4.0
1001 1264 4.0
441 1265 4.0
1122 1265 4.0
1234 1265 4.0
20 1266 4.0
100 1266 4.0
127 1266 4.0
438 1266 4.0
445 1266 4.0
1003 1266 4.0
39 1267 4.0
474 1267 4.0
515 1267 4.0
599 1267 4.0
753 1267 4.0
865 1267 4.0
1116 1267 4.0
140 1268 4.0
153 1268 4.0
478 1268 4.0
532 1268 4.0
1140 1268 4.0
276 1269 4.0
882 1269 4.0
1033 1269 4.0
78 1270 4.0
342 1270 4.0
489 1270 4.0
534 1270 4.0
583 1270 4.0
742 1270 4.0
742 1271 4.0
782 1271 4.0
1016 1271 4.0
476 1272 4.0
651 1272 4.0
717 1272 4.0
723 1272 4.0
882 1272 4.0
919 1272 4.0
53 1273 4.0
331 1273 4.0
1070 1273 4.0
1229 1273 4.0
1253 1273 4.0
74 1274 4.0
94 1274 4.0
202 1274 4.0
411 1274 4.0
537 1274 4.0
687 1274 4.0
62 1275 4.0
77 1275 4.0
445 1276 4.0
604 1277 4.0
668 1277 4.0
707 1277 4.0
887 1277 4.0
1004 1277 4.0
1082 1277 4.0
1169 1277 4.0
58 1278 4.0
69 1278 4.0
72 1278 4.0
609 1278 4.0
1192 1278 4.0
198 1279 4.0
346 1279 4.0
393 1279 4.0
1217 1279 4.0
137 1280 4.0
231 1280 4.0
314 1280 4.0
846 1280 4.0
1256 1280 4.0
740 1281 4.0
896 1281 4.0
932 1281 4.0
1206 1281 4.0
1280 1281 4.0
156 1282 4.0
186 1282 4.0
779 1282 4.0
870 1282 4.0
1012 1282 4.0
1083 1282 4.0
17 1283 4.0
296 1283 4.0
428 1283 4.0
497 1283 4.0
726 1283 4.0
940 1283 4.0
1043 1283 4.0
1132 1283 4.0
236 1284 4.0
773 1284 4.0
804 1284 4.0
840 1284 4.0
814 1285 4.0
1108 1285 4.0
1133 1285 4.0
1148 1285 4.0
826 1286 4.0
1117 1286 4.0
131 1287 4.0
179 1287 4.0
429 1287 4.0
158 1288 4.0
289 1288 4.0
290 1288 4.0
644 1288 4.0
1071 1288 4.0
104 1289 4.0
175 1289 4.0
407 1289 4.0
515 1289 4.0
735 1289 4.0
1167 1289 4.0
505 1290 4.0
950 1290 4.0
1249 1290 4.0
738 1291 4.0
391 1292 4.0
420 1292 4.0
1087 1292 4.0
1128 1292 4.0
1229 1292 4.0
124 1293 4.0
534 1293 4.0
655 1293 4.0
728 1293 4.0
750 1293 4.0
788 1293 4.0
1287 1293 4.0
275 1294 4.0
296 1294 4.0
1107 1294 4.0
1137 1294 4.0
1151 1294 4.0
1275 1294 4.0
716 1295 4.0
919 1295 4.0
202 1296 4.0
408 1296 4.0
942 1296 4.0
965 1296 4.0
1167 1296 4.0
76 1297 4.0
396 1297 4.0
414 1297 4.0
1089 1297 4.0
1170 1297 4.0
20 1298 4.0
117 1298 4.0
430 1298 4.0
538 1298 4.0
1040 1298 4.0
1125 1298 4.0
1183 1298 4.0
141 1299 4.0
718 1299 4.0
290 1300 4.0
293 1300 4.0
348 1300 4.0
806 1300 4.0
1013 1300 4.0
100 1301 4.0
331 1301 4.0
398 1301 4.0
675 1301 4.0
1083 1301 4.0
370 1302 4.0
528 1302 4.0
572 1302 4.0
573 1302 4.0
86 1303 4.0
383 1303 4.0
839 1303 4.0
1197 1303 4.0
638 1304 4.0
772 1304 4.0
1024 1304 4.0
1135 1304 4.0
275 1305 4.0
756 1305 4.0
1304 1305 4.0
468 1306 4.0
495 1306 4.0
610 1306 4.0
934 1306 4.0
963 1306 4.0
991 1306 4.0
807 1307 4.0
942 1307 4.0
1116 1307 4.0
1134 1307 4.0
1153 1307 4.0
54 1308 4.0
70 1308 4.0
83 1308 4.0
107 1308 4.0
697 1308 4.0
1055 1308 4.0
524 1309 4.0
722 1309 4.0
860 1309 4.0
1069 1309 4.0
1094 1309 4.0
207 1310 4.0
318 1310 4.0
489 1310 4.0
1063 1310 4.0
1224 1310 4.0
505 1311 4.0
790 1311 4.0
350 1312 4.0
564 1312 4.0
625 1312 4.0
740 1312 4.0
910 1312 4.0
1214 1312 4.0
561 1313 4.0
568 1313 4.0
819 1313 4.0
1038 1313 4.0
1118 1313 4.0
1204 1313 4.0
1222 1313 4.0
53 1314 4.0
958 1314 4.0
1049 1314 4.0
1075 1314 4.0
1228 1314 4.0
1240 1314 4.0
545 1315 4.0
557 1315 4.0
739 1315 4.0
848 1315 4.0
955 1315 4.0
100 1316 4.0
430 1316 4.0
506 1316 4.0
689 1316 4.0
792 1316 4.0
853 1316 4.0
435 1317 4.0
448 1317 4.0
463 1317 4.0
521 1317 4.0
531 1317 4.0
714 1317 4.0
763 1317 4.0
774 1317 4.0
961 1317 4.0
421 1318 4.0
514 1318 4.0
185 1319 4.0
686 1319 4.0
772 1319 4.0
972 1319 4.0
524 1320 4.0
530 1320 4.0
1001 1320 4.0
1213 1321 4.0
1271 1321 4.0
82 1322 4.0
590 1322 4.0
691 1322 4.0
715 1322 4.0
855 1322 4.0
1197 1322 4.0
389 1323 4.0
854 1323 4.0
887 1323 4.0
1237 1323 4.0
1310 1323 4.0
242 1324 4.0
249 1324 4.0
409 1324 4.0
1293 1324 4.0
87 1325 4.0
330 1325 4.0
509 1325 4.0
1135 1325 4.0
1260 1325 4.0
273 1326 4.0
294 1326 4.0
692 1326 4.0
967 1326 4.0
1055 1326 4.0
15 1327 4.0
242 1327 4.0
663 1327 4.0
1236 1327 4.0
1284 1327 4.0
221 1328 4.0
487 1328 4.0
603 1328 4.0
815 1328 4.0
1140 1328 4.0
263 1329 4.0
700 1329 4.0
708 1329 4.0
979 1329 4.0
1216 1329 4.0
1262 1329 4.0
112 1330 4.0
134 1330 4.0
188 1330 4.0
277 1330 4.0
601 1330 4.0
850 1330 4.0
1037 1330 4.0
111 1331 4.0
459 1331 4.0
509 1331 4.0
1069 1331 4.0
1225 1331 4.0
221 1332 4.0
263 1332 4.0
1203 1332 4.0
37 1333 4.0
351 1333 4.0
512 1333 4.0
1016 1333 4.0
1033 1333 4.0
623 1334 4.0
301 1335 4.0
509 1335 4.0
683 1335 4.0
909 1335 4.0
1148 1335 4.0
21 1336 4.0
292 1336 4.0
428 1336 4.0
840 1336 4.0
1073 1336 4.0
346 1337 4.0
417 1337 4.0
844 1337 4.0
908 1337 4.0
1304 1337 4.0
508 1338 4.0
660 1338 4.0
685 1338 4.0
859 1338 4.0
1336 1338 4.0
56 1339 4.0
600 1339 4.0
1245 1339 4.0
279 1340 4.0
355 1340 4.0
474 1340 4.0
642 1340 4.0
652 1340 4.0
898 1340 4.0
902 1340 4.0
25 1341 4.0
77 1341 4.0
419 1341 4.0
488 1341 4.0
1285 1341 4.0
895 1342 4.0
179 1343 4.0
549 1343 4.0
600 1343 4.0
843 1343 4.0
924 1343 4.0
235 1344 4.0
882 1344 4.0
970 1344 4.0
1279 1344 4.0
342 1345 4.0
394 1345 4.0
461 1345 4.0
654 1345 4.0
21 1346 4.0
34 1346 4.0
471 1346 4.0
739 1346 4.0
60 1347 4.0
145 1347 4.0
658 1347 4.0
901 1347 4.0
972 1347 4.0
1059 1347 4.0
1178 1347 4.0
38 1348 4.0
73 1348 4.0
