1400 11192
749 1057 4
749 1219 1
749 1226 2
749 1032 4
749 1206 4
749 1017 2
749 1256 2
749 896 1
750 1278 1
750 958 2
750 1395 2
750 1016 4
750 1147 2
750 1085 4
750 932 1
751 1314 2
751 1373 1
751 823 2
751 826 4
751 836 1
751 1368 4
751 860 2
751 861 1
751 997 2
751 1351 1
751 766 1
752 1105 2
752 1021 2
752 1278 2
752 1280 1
753 998 1
753 1090 4
753 974 4
753 1162 2
753 1354 4
753 965 1
753 1279 4
754 1096 2
754 1115 1
755 1159 1
755 1069 4
755 1140 4
755 890 1
755 1372 1
756 1031 2
756 944 2
756 1183 2
756 1341 4
757 997 4
757 898 2
757 1096 1
757 1266 1
757 919 2
757 1024 4
757 893 2
758 1027 4
758 775 2
758 1032 1
758 1070 1
758 787 2
758 942 2
758 1080 1
758 1124 4
758 877 2
758 1006 2
758 768 2
759 1330 1
759 1353 1
759 844 1
759 812 2
759 1086 4
759 1348 2
759 885 2
759 1210 2
759 1104 4
759 939 4
759 950 4
760 1239 1
760 1117 4
760 939 1
760 844 1
760 816 1
760 1299 4
760 796 1
760 1310 1
761 1120 4
761 1301 1
761 896 4
761 1022 1
762 899 1
762 1324 2
762 1075 1
762 1007 2
762 854 4
762 1098 4
762 1322 2
763 1379 4
763 1131 1
763 931 2
763 1199 4
763 1197 4
763 1305 2
763 1269 2
763 1052 4
763 1375 2
764 1201 4
764 995 2
764 983 1
764 999 2
764 1187 4
764 906 2
764 1123 4
764 1098 1
764 970 4
764 952 4
764 1248 4
765 1261 2
765 1037 2
765 1326 1
765 787 1
765 1238 1
765 983 4
765 856 2
765 953 2
765 1244 1
765 1311 1
765 1119 2
766 836 1
766 1122 2
766 875 2
766 1070 4
766 817 4
766 921 4
766 1380 1
766 922 2
766 1020 1
766 1222 1
767 925 2
767 801 4
767 1061 2
767 1328 2
767 827 1
767 1362 1
767 981 4
767 854 2
767 1379 1
767 1145 1
768 1346 4
768 1221 4
768 1303 1
768 935 4
768 1245 4
768 1227 2
768 861 1
768 1342 4
769 1139 2
769 937 2
769 1134 4
769 915 4
769 832 2
770 1239 1
770 1033 1
770 1144 4
770 1325 2
770 1007 2
770 1305 1
770 787 4
770 1279 2
770 1210 2
771 1255 4
771 774 1
771 1050 2
771 1053 1
771 1397 1
771 954 4
771 836 2
771 1113 1
771 1030 4
772 802 1
772 1204 1
772 1191 1
772 945 1
772 946 4
772 966 1
772 1113 4
772 1129 4
772 1140 1
772 1147 2
773 1361 4
773 1192 2
773 1353 2
773 1103 2
773 1022 1
773 982 1
773 821 4
773 1181 1
774 784 1
774 1311 1
774 802 1
774 1068 1
774 951 4
774 956 4
774 1215 2
774 1098 4
774 868 2
774 1168 1
774 1142 2
774 1148 1
775 1223 4
775 807 2
775 905 1
775 909 4
775 1266 1
775 1365 4
775 1221 4
775 889 2
775 1061 1
775 973 4
776 781 2
776 1294 2
776 826 2
776 955 2
776 1094 4
776 1293 4
776 1375 1
776 1258 1
776 1261 4
776 1144 2
777 1058 2
777 867 1
777 1349 1
777 1037 2
777 1230 4
777 1013 4
777 796 2
777 798 1
778 963 2
778 1357 4
778 1267 4
778 1397 4
778 1279 4
778 1213 2
779 931 1
779 880 4
779 917 1
779 1334 4
779 1143 4
779 1051 4
779 1136 1
779 1216 1
780 970 2
780 781 1
780 816 2
780 1105 1
780 1111 4
780 800 2
781 833 2
781 1097 2
781 874 2
782 897 4
782 1253 2
782 903 4
782 969 1
782 1322 2
782 1105 2
782 1069 4
782 1173 1
783 1324 2
783 1063 2
783 1255 2
783 1132 2
783 1039 2
783 1310 1
783 983 1
783 1338 2
783 869 4
783 1213 4
784 1041 2
784 973 2
784 1301 4
784 1179 4
784 1149 4
785 1326 1
785 1296 1
785 1265 2
785 915 1
786 1318 4
786 807 4
786 1258 1
786 912 1
786 1294 4
786 920 4
786 861 2
787 1027 1
787 1202 1
787 1387 4
787 912 4
787 796 2
787 859 4
788 1380 2
788 1253 4
788 998 1
788 1095 2
788 1354 4
788 1225 4
788 1000 4
788 1384 2
788 1191 1
789 970 2
789 843 1
789 1194 2
789 800 4
790 1025 4
790 1156 1
790 1074 2
790 939 2
790 1394 2
790 905 4
790 1396 1
790 821 2
790 1261 2
790 791 1
790 1112 4
791 1346 4
791 1322 4
791 1043 1
791 1010 2
791 883 1
791 1368 1
791 912 2
792 1300 4
792 1304 4
792 798 4
792 940 2
792 946 2
792 1207 1
792 1057 1
792 977 2
792 982 2
792 984 1
792 1240 1
792 1382 1
792 1386 1
793 1057 1
793 904 1
793 972 1
793 1069 4
793 1017 2
793 1086 2
794 930 2
794 1091 1
794 932 2
794 1033 4
794 1357 1
794 1102 1
794 1379 1
794 1097 4
794 1343 2
794 1347 4
794 1337 4
795 1345 1
795 1218 2
795 1133 1
795 1138 2
795 1130 4
795 1344 4
796 1378 1
796 1082 1
796 1160 2
796 856 4
796 1300 2
796 812 1
796 885 4
797 1157 4
797 857 2
797 1109 4
797 1275 1
798 1219 1
798 1351 1
798 1137 1
798 986 2
799 1361 1
799 870 1
799 970 2
799 1009 4
799 1365 1
799 1209 4
799 1318 4
800 1091 2
800 1049 4
800 1320 4
800 1321 1
800 1075 4
800 1095 2
800 1098 2
800 1106 2
800 857 2
800 1122 4
800 1260 2
800 893 2
801 1095 2
801 1288 2
801 1200 2
801 857 4
801 1397 4
802 1122 1
802 899 1
802 967 4
802 1250 4
802 1144 4
802 944 2
802 1138 1
802 1342 2
802 1200 1
803 1154 4
803 1027 2
803 1073 4
803 1068 4
803 1171 2
803 1113 4
803 1337 1
804 868 1
804 1213 1
804 1246 1
805 897 2
805 1075 1
805 966 1
805 970 1
805 1163 4
805 1260 1
805 1135 2
805 1394 4
805 1204 4
805 1380 1
805 860 1
805 927 2
806 1389 2
806 1164 4
806 1005 2
806 1329 2
806 1084 2
806 831 4
807 1036 4
807 1076 1
807 1274 4
807 870 1
808 872 1
808 1036 2
808 1321 1
808 879 4
808 1273 2
808 1370 2
808 827 2
808 861 4
809 1157 2
809 1193 1
809 1258 1
809 1315 1
809 1283 2
810 966 1
810 1270 4
810 1275 2
810 907 1
810 1126 1
811 842 4
811 1080 1
811 1156 4
811 836 1
811 1356 1
812 837 4
813 1124 2
813 1073 1
813 1325 2
814 1060 1
814 1300 1
814 1069 4
814 944 4
814 1268 4
814 1279 1
814 1341 1
814 927 2
815 1223 1
815 1031 4
815 976 1
815 1140 2
815 887 1
815 859 2
816 899 4
816 1385 2
816 819 2
816 880 1
816 1047 4
816 1018 4
817 1090 2
817 918 1
817 1391 4
817 1224 1
817 1345 4
817 1349 1
817 968 1
817 988 1
817 1135 2
817 1143 1
817 1144 1
817 1276 4
818 1073 4
818 1304 1
818 902 2
818 1141 1
818 1034 1
818 1397 4
818 1168 1
818 1148 1
819 1281 1
819 1029 4
819 1194 4
819 1230 4
819 862 1
819 874 2
819 1396 1
820 881 4
820 1263 4
820 880 1
820 1109 2
820 1399 2
820 890 2
820 1215 2
820 1245 2
821 1190 1
821 970 1
821 843 1
821 1100 1
821 1396 1
821 854 2
821 1078 2
822 940 4
822 907 1
822 1041 4
822 1174 4
822 1049 4
822 1097 4
822 1102 1
822 1244 4
822 1134 2
822 1139 1
822 1149 2
823 1362 4
823 875 2
823 1298 1
823 1268 1
823 983 1
823 1307 1
823 1323 1
823 1054 2
824 1030 2
824 907 1
824 1104 2
824 1214 4
824 1099 1
824 1275 2
824 827 4
825 917 1
825 1374 2
825 857 1
825 1148 2
825 957 1
825 1182 4
826 1064 2
826 1198 1
826 946 2
826 1395 2
826 1029 4
826 864 4
827 1130 1
828 1026 1
828 1349 2
828 935 2
828 1073 2
828 1364 1
828 1145 4
828 1306 2
828 1056 4
829 1290 4
829 1167 2
829 977 1
829 1078 4
829 957 2
829 1311 2
830 871 1
830 1321 4
830 1099 1
830 845 4
830 1040 1
830 1398 4
830 1227 1
830 1274 2
830 1023 1
831 1155 2
831 1099 4
831 1356 2
831 1069 4
831 1297 2
831 1200 1
831 1074 2
831 1076 4
831 901 1
831 838 2
832 971 1
832 1358 4
832 1054 4
833 1378 2
833 1258 1
833 1004 1
833 1009 1
833 1050 1
834 1346 4
834 1102 2
834 1230 4
834 1109 1
834 954 2
834 1152 4
835 1158 4
835 1032 1
835 1033 1
835 896 1
836 1254 2
836 1112 2
836 1043 2
836 854 1
836 858 1
836 1052 1
836 982 2
837 1253 4
837 870 4
837 1131 4
837 1110 2
837 1053 4
838 1026 4
838 904 4
838 1293 1
838 1184 4
838 1345 1
838 1235 2
838 1377 1
838 1261 2
838 1392 1
839 973 1
839 1395 2
839 1143 4
839 933 1
839 1104 4
840 1000 2
840 1303 1
840 1084 2
841 933 4
841 1202 4
841 1354 1
841 918 2
842 847 1
842 1248 4
843 1025 2
843 1252 4
843 1234 1
843 1166 1
843 1074 4
843 1316 1
843 1084 2
844 1314 4
844 1386 4
844 1265 4
844 1204 2
844 1109 4
844 1148 1
844 895 1
845 933 2
845 1127 1
845 962 1
845 877 1
845 1156 4
846 961 2
846 1261 4
846 1169 4
846 1395 2
846 1337 1
846 1338 4
846 1021 4
847 904 1
847 1057 2
847 1321 2
847 1074 2
847 950 2
847 1092 4
847 1261 2
847 891 4
847 1024 2
848 899 2
848 1062 4
848 1096 2
848 1321 1
848 975 4
848 976 1
848 1240 1
848 1017 1
849 1217 4
849 1028 4
849 1066 2
849 1133 4
849 867 2
849 924 1
849 926 2
850 865 4
850 1069 2
850 1262 4
850 935 2
850 950 2
850 1049 2
850 987 1
851 1185 2
851 1029 1
851 1338 1
851 1372 2
852 865 2
852 1356 2
852 1221 2
852 1382 2
852 873 1
852 1323 4
852 952 4
852 1103 4
852 858 4
852 1182 4
853 1204 4
853 1014 1
854 1051 1
854 1187 4
854 952 1
854 1339 4
854 1091 1
855 897 2
855 1164 4
855 1359 2
855 1366 2
856 1255 2
856 1394 2
856 1330 2
856 1245 1
856 918 1
857 1001 2
857 1197 2
857 1201 4
857 1075 4
857 996 4
857 1179 1
857 862 4
858 1065 1
858 1070 2
858 864 4
858 1222 4
858 1096 1
858 1358 2
858 1244 2
858 992 1
858 1262 4
858 1010 2
859 951 2
859 1382 2
859 941 4
859 944 2
859 1327 1
860 929 4
860 1123 2
860 1155 1
860 1166 2
860 918 2
860 954 2
861 1100 4
861 1073 4
861 1263 4
861 1339 2
862 1282 4
862 1173 2
862 936 1
862 950 1
862 1207 2
862 955 4
862 1355 1
862 1370 4
863 1282 4
863 1043 2
863 940 1
863 1264 4
863 954 2
863 883 2
863 874 4
863 955 1
863 965 1
864 1251 2
864 892 4
864 1228 2
864 1205 2
864 1180 1
864 1078 1
864 1280 2
865 1067 2
865 1184 4
865 1102 4
865 1294 1
865 1047 4
865 1082 1
865 1056 2
866 1121 1
866 1346 1
866 1290 1
866 1387 1
866 1391 2
866 1075 4
867 1157 2
867 911 2
867 1344 4
867 921 4
867 1214 1
867 1056 1
868 1336 4
868 1191 1
868 1298 4
868 1374 4
868 920 1
868 1086 2
868 902 1
869 1349 4
869 1385 4
869 1085 4
870 1340 2
870 872 2
870 1164 4
870 1079 2
870 1273 2
871 1093 2
871 1067 2
871 1073 2
871 875 2
871 1393 4
871 920 2
871 1259 4
871 1328 2
871 1220 2
872 1188 1
872 1172 2
872 1181 1
872 1081 4
872 1256 2
872 1062 2
873 1153 1
873 1069 1
873 1219 2
873 1238 4
873 1258 1
873 1214 2
874 1112 2
874 1381 4
874 1080 4
874 924 4
875 1042 1
875 1012 2
876 1035 2
876 885 1
877 1191 1
877 1265 1
877 1140 2
877 986 2
877 1200 1
877 1206 1
878 933 2
878 1291 1
878 1197 4
878 891 4
878 1355 2
879 1061 1
879 1387 1
879 1164 4
879 1144 2
879 1340 1
880 1257 2
880 1169 1
880 1247 2
880 1072 2
880 1119 1
881 1037 2
881 974 1
881 978 2
881 1366 4
881 955 4
882 1029 4
882 895 2
882 1343 4
882 1066 2
882 1010 1
882 1092 2
882 1163 4
882 1272 4
883 1069 2
883 1037 2
883 1328 2
883 1137 1
883 1109 4
883 1325 1
883 1272 2
883 1274 2
883 992 2
884 1116 1
884 1067 1
884 1040 2
884 1073 4
884 1337 4
884 1227 4
884 1024 2
885 1158 2
885 1253 1
885 999 4
885 1258 1
885 1391 2
885 1066 1
885 934 1
886 1218 2
886 1379 2
886 1224 4
886 1009 1
886 1262 2
886 1365 2
887 1218 2
887 1343 4
887 1038 4
887 893 1
887 964 4
888 1233 2
888 1247 4
888 1169 1
888 1333 1
888 1211 4
889 1028 2
889 1303 4
889 1105 2
889 1111 2
889 1291 1
889 1309 4
889 1086 4
890 1180 1
890 1199 2
890 1033 4
890 1085 4
890 1214 2
890 1215 4
890 1344 2
890 1150 1
891 915 2
891 1053 2
891 927 4
891 1181 2
891 1069 4
891 1083 1
891 961 4
891 1232 4
891 1001 4
891 1129 4
891 1273 2
891 1279 1
892 1380 4
892 1035 4
892 1046 4
892 1049 4
892 1307 4
893 1347 1
893 1216 2
893 1221 2
893 1066 1
893 1017 2
893 1084 4
894 1020 2
894 945 1
894 1143 1
894 992 4
895 929 1
895 1185 4
895 1010 2
895 997 1
895 1300 2
896 988 1
896 1003 2
896 1036 1
896 956 1
896 1208 1
897 1188 4
897 1327 1
897 1252 1
897 1298 2
897 1388 4
898 1367 1
898 914 2
898 1322 1
898 1218 1
898 1330 1
898 1080 2
898 1087 1
899 1084 1
899 1319 2
899 1167 2
899 1044 4
900 993 4
900 1297 4
900 1357 2
900 907 4
900 913 2
900 1107 4
900 1400 1
901 1319 2
901 1195 2
901 1165 2
901 1262 2
901 1084 4
902 1216 4
902 921 4
903 1158 1
903 1380 2
903 1088 2
903 1286 4
903 1373 2
903 923 1
903 934 4
904 1250 4
904 1145 1
904 1269 4
904 1039 4
904 1274 1
904 1343 4
905 994 1
905 1061 2
905 1047 4
905 1279 2
905 983 2
905 1157 2
905 1183 1
906 1125 1
906 1019 2
906 1290 2
907 1188 4
907 943 1
907 949 2
907 1342 1
907 1358 1
907 1103 2
907 1128 1
908 1096 4
908 1161 4
908 1230 2
908 947 2
908 951 1
908 1215 1
909 962 1
909 1362 4
909 1119 2
910 1096 1
910 1163 1
910 1071 2
910 1296 4
910 1360 2
910 1341 4
910 1119 4
911 1122 2
911 1132 4
911 1037 4
911 1091 2
912 1298 1
912 1097 1
912 1396 1
912 1188 1
913 1126 2
913 1095 1
913 1129 1
913 1199 2
913 1306 1
914 1157 1
914 1144 1
914 1069 1
914 1230 4
914 1360 4
914 1139 2
915 1093 4
915 1138 1
915 1107 1
915 1396 4
915 1117 1
915 1243 2
916 1297 2
916 920 4
916 1305 1
916 1056 4
916 1324 2
916 1217 1
916 1225 1
916 1099 2
916 973 2
916 999 1
916 1008 2
916 1269 1
917 931 1
917 1351 2
917 1136 2
917 1360 1
918 1061 4
918 1319 4
918 959 1
919 1018 1
919 1356 1
919 1371 4
920 953 2
920 1309 2
920 1229 4
920 1014 2
920 1305 1
921 1127 4
921 946 2
921 926 4
921 1169 4
921 1045 4
921 1377 1
921 1349 4
921 1138 4
922 949 1
922 951 1
922 1354 4
922 1397 2
922 1085 2
923 1185 2
923 1031 2
923 1131 2
923 968 4
923 1308 4
923 991 1
923 1126 1
924 1225 1
924 1391 2
924 970 4
924 1274 4
924 1322 2
925 1375 2
926 1393 1
926 1252 4
926 1096 4
926 989 1
926 1211 2
927 1153 2
927 1237 2
927 987 4
928 1004 1
928 1140 1
928 1399 2
928 1023 4
929 1385 2
929 1136 4
929 1241 2
929 1400 1
929 1051 2
930 1168 2
930 1395 2
930 949 4
930 1078 2
930 987 1
931 1252 2
931 1202 2
931 1037 2
931 946 1
931 1327 2
931 1400 1
931 1298 4
932 996 2
932 1350 4
932 968 2
932 1176 1
932 1365 2
932 1012 4
933 1076 1
933 1367 2
933 1008 1
933 1336 1
933 1302 1
933 1144 2
933 1115 1
934 1008 1
934 948 4
934 1306 1
934 1278 1
934 1055 4
935 1008 2
935 1212 4
935 1079 2
935 938 4
936 964 4
936 966 2
936 1383 2
936 1386 4
936 1007 1
936 1137 4
936 1330 2
936 1078 4
936 1184 1
937 1380 1
937 1384 4
937 1130 2
937 1231 4
937 1053 2
938 1323 1
939 1344 4
939 1138 4
939 1258 2
939 1201 4
939 1077 4
939 1375 4
940 1158 1
940 1063 1
940 1005 4
940 1038 4
941 966 2
941 1194 1
941 1396 2
941 1173 2
941 1306 4
941 1180 4
942 1057 1
942 1054 1
943 1391 2
943 1232 2
943 1331 4
943 984 1
944 1183 1
944 975 2
944 1364 1
944 1249 1
945 1121 4
945 1343 4
945 1397 2
945 1279 2
945 1062 4
946 1287 1
946 1161 1
946 1299 4
946 1175 4
946 1200 1
946 1338 4
946 999 1
946 1139 1
946 1149 4
947 983 2
947 1004 1
947 1013 2
947 1295 4
947 1296 4
948 1025 2
948 1192 1
948 1226 2
948 1233 2
948 1236 1
948 1178 2
948 1244 2
948 1392 1
949 1260 1
949 1217 4
949 1334 1
949 1063 1
950 1097 1
950 1386 2
950 1334 1
950 964 2
950 1370 4
951 1348 2
951 1114 4
951 1108 1
951 987 4
952 1026 2
952 1348 2
952 1084 1
952 1312 4
952 1374 4
952 996 2
953 1180 1
953 1313 4
953 1317 2
953 1209 2
953 1114 2
953 1117 2
954 1059 2
954 1102 2
954 1022 1
954 1244 1
954 1082 4
954 1376 2
955 1135 1
955 1010 1
955 1210 4
956 1377 1
956 1314 1
956 1219 2
956 1027 2
956 1198 4
956 1374 1
956 1304 4
957 1271 1
957 1060 1
957 1158 1
957 1005 2
957 1314 4
957 1137 4
957 1138 1
957 1189 2
958 1250 1
958 1283 4
958 1392 2
958 1174 4
958 1240 1
958 1370 2
958 980 2
959 1223 1
959 1159 4
959 1199 1
959 1363 1
959 1367 4
959 1116 4
960 1239 2
960 963 1
960 1027 1
960 1102 4
960 1091 2
960 1267 1
960 1375 1
961 965 4
961 1352 1
961 1300 1
961 1382 2
962 1377 4
962 1356 1
962 1052 4
963 1006 1
963 1189 4
963 1152 2
963 1246 4
965 1190 2
965 1032 1
965 1098 1
965 1358 1
965 1161 2
965 990 1
965 1047 4
965 1339 4
966 1123 1
966 1053 1
966 1359 1
966 1350 2
967 1314 2
967 1135 2
967 1207 4
968 1028 4
968 1224 1
968 1366 4
968 1384 4
968 1064 4
969 1291 2
969 1312 2
969 1187 2
969 1365 4
969 984 4
969 1247 4
969 1249 4
969 1132 4
969 1134 1
970 1031 2
970 1308 4
970 1200 4
970 1343 1
970 1351 4
970 1238 4
970 992 2
970 1400 1
971 1159 2
971 1298 2
971 1309 2
971 1086 4
971 1279 2
972 993 2
972 1196 1
972 1055 1
972 1216 4
973 1281 2
973 1379 1
973 1372 2
973 1397 2
974 1332 1
974 1103 1
974 1394 4
974 1267 1
974 1285 4
974 1277 2
974 1183 2
975 1033 2
975 1129 1
976 1098 1
976 1356 1
976 1364 4
977 1094 1
977 1277 4
977 1389 4
977 1230 4
977 1246 1
977 1137 2
977 1267 2
977 1360 4
977 1142 4
978 1208 2
978 1400 4
978 1001 4
978 1358 4
978 980 2
978 1195 4
978 1081 2
978 1054 1
979 1116 2
979 1288 1
979 1130 2
979 1039 4
979 1010 4
979 1103 2
980 1253 4
980 1171 4
981 1315 4
981 1220 1
981 1142 2
981 1367 1
982 1027 2
982 1286 2
982 1035 4
982 1300 2
982 1304 4
982 1057 1
982 1207 2
982 1340 2
982 1185 1
982 1359 1
982 1366 2
982 1270 4
983 1258 1
983 1068 1
983 1099 1
983 1311 4
983 1289 1
984 1249 4
984 1031 4
984 1096 4
984 1235 4
984 1083 4
984 1245 2
984 1210 2
985 1293 2
985 1359 1
985 1043 4
985 986 4
985 988 2
985 1054 2
986 1378 2
986 1118 1
986 1002 2
986 1261 2
986 1052 4
986 996 4
987 1297 4
987 1299 4
987 1174 4
987 1321 4
987 1322 2
987 1200 4
987 1361 1
987 1240 1
987 1129 1
988 1221 2
988 1177 4
988 1300 2
988 1279 1
989 1026 2
989 1100 1
989 1094 1
989 1022 2
989 1005 2
989 1379 4
989 1150 1
990 1084 2
990 1259 4
990 1164 1
990 1308 1
991 1090 1
991 1094 4
991 1131 2
991 1009 4
992 1218 4
992 1313 1
993 1250 4
993 1171 2
993 1300 1
993 1269 4
993 1015 2
993 1176 1
994 1195 4
994 1165 1
994 1074 4
995 1155 1
995 1120 2
995 1133 2
995 1358 1
995 1041 4
995 1180 4
995 1396 4
995 1024 2
996 1252 1
996 1238 2
997 1180 2
997 1061 4
997 1383 4
997 1038 1
997 1024 1
998 1031 4
998 1397 4
998 1231 4
998 1276 4
998 1278 2
999 1341 2
999 1260 4
1000 1262 2
1000 1209 1
1000 1277 2
1000 1344 4
1001 1212 4
1001 1289 2
1001 1117 4
1001 1115 4
1002 1220 2
1002 1383 4
1002 1192 2
1002 1019 4
1003 1250 1
1003 1300 1
1003 1378 1
1003 1139 1
1003 1236 4
1003 1354 2
1004 1190 2
1004 1040 2
1004 1343 4
1004 1216 1
1004 1279 2
1005 1282 2
1005 1204 2
1005 1205 2
1005 1336 2
1005 1227 1
1005 1400 1
1005 1146 1
1005 1278 2
1006 1089 2
1006 1187 1
1007 1188 4
1007 1061 4
1007 1252 2
1007 1371 2
1008 1313 4
1008 1173 2
1008 1103 2
1008 1077 2
1009 1122 2
1009 1186 1
1009 1165 4
1009 1313 2
1009 1065 2
1009 1374 4
1010 1347 1
1010 1287 1
1010 1126 4
1010 1371 2
1010 1019 1
1010 1233 1
1010 1341 1
1011 1059 2
1011 1125 2
1011 1191 2
1011 1097 1
1011 1163 2
1011 1185 1
1011 1295 1
1011 1242 4
1011 1275 4
1012 1391 2
1013 1041 1
1013 1252 1
1013 1325 4
1013 1270 1
1013 1333 4
1013 1116 2
1013 1174 2
1014 1186 1
1014 1189 1
1014 1351 2
1014 1067 4
1014 1305 4
1015 1345 2
1015 1187 2
1015 1367 2
1015 1219 1
1016 1039 1
1016 1170 4
1016 1171 1
1016 1322 1
1016 1161 1
1016 1340 2
1016 1376 1
1016 1134 2
1017 1153 4
1017 1143 4
1017 1182 2
1018 1032 4
1018 1131 4
1018 1292 1
1018 1039 4
1018 1233 2
1019 1031 4
1019 1033 1
1019 1134 4
1020 1281 1
1020 1124 1
1020 1154 4
1020 1181 4
1021 1220 4
1021 1027 2
1021 1319 1
1021 1053 2
1021 1283 2
1022 1219 2
1022 1106 2
1022 1349 4
1022 1266 1
1022 1293 2
1022 1174 1
1022 1212 1
1023 1194 1
1023 1101 4
1023 1137 4
1023 1256 1
1023 1199 1
1023 1293 1
1023 1224 2
1023 1056 2
1023 1183 1
1024 1329 4
1024 1348 2
1024 1319 1
1024 1162 4
1024 1041 2
1024 1118 2
1025 1159 2
1025 1316 4
1025 1208 1
1025 1054 4
1025 1049 4
1025 1055 4
1026 1116 4
1026 1246 1
1026 1302 1
1027 1351 1
1027 1261 4
1027 1166 1
1028 1382 2
1028 1134 1
1028 1398 4
1028 1278 2
1029 1379 4
1029 1079 2
1029 1201 4
1029 1213 1
1029 1376 1
1030 1352 2
1030 1033 1
1030 1259 1
1030 1379 2
1030 1279 4
1030 1207 2
1030 1340 4
1030 1355 1
1030 1183 1
1031 1095 2
1031 1389 4
1031 1077 4
1031 1276 4
1032 1318 2
1032 1293 2
1032 1067 4
1032 1111 4
1032 1049 1
1033 1114 2
1033 1203 4
1033 1085 4
1033 1318 4
1034 1234 2
1034 1109 2
1034 1372 2
1034 1312 4
1035 1300 4
1035 1077 4
1036 1158 1
1036 1316 2
1036 1121 2
1036 1251 4
1036 1127 2
1037 1386 1
1037 1227 1
1037 1118 2
1038 1226 4
1038 1358 4
1038 1297 2
1038 1142 1
1038 1189 2
1039 1193 1
1039 1067 1
1039 1174 2
1040 1356 2
1040 1359 1
1041 1160 2
1041 1389 1
1041 1312 4
1041 1187 1
1041 1084 1
1041 1217 4
1041 1106 1
1041 1380 1
1041 1141 1
1042 1314 2
1042 1055 4
1043 1138 4
1044 1253 4
1044 1074 2
1044 1232 2
1044 1337 1
1044 1182 1
1045 1153 1
1045 1140 1
1045 1181 1
1045 1152 4
1045 1273 2
1045 1076 2
1045 1226 4
1045 1088 1
1046 1285 2
1046 1294 4
1046 1399 2
1046 1136 1
1047 1073 2
1047 1287 2
1047 1329 4
1047 1176 4
1047 1337 4
1047 1277 1
1048 1125 4
1048 1127 4
1048 1333 4
1048 1304 4
1048 1262 1
1048 1234 4
1048 1334 2
1049 1170 2
1049 1125 1
1049 1119 2
1050 1292 2
1050 1183 4
1051 1062 4
1052 1220 4
1052 1288 4
1052 1349 4
1052 1384 1
1052 1375 1
1052 1114 1
1052 1308 2
1052 1224 2
1053 1063 1
1053 1299 2
1053 1204 2
1054 1314 1
1054 1197 1
1054 1330 1
1054 1098 4
1054 1372 4
1055 1174 4
1055 1184 4
1056 1204 1
1056 1378 2
1056 1324 1
1056 1231 4
1056 1085 2
1057 1349 1
1057 1209 4
1057 1149 1
1057 1386 4
1058 1131 2
1058 1139 1
1058 1164 1
1058 1305 4
1058 1340 4
1059 1348 4
1059 1387 2
1059 1369 4
1059 1082 4
1059 1311 2
1060 1157 1
1060 1192 4
1060 1228 2
1060 1289 2
1060 1335 1
1061 1388 2
1061 1272 2
1061 1257 2
1061 1178 1
1061 1145 4
1061 1376 1
1063 1165 4
1063 1361 1
1063 1365 4
1063 1371 2
1064 1103 2
1064 1234 2
1064 1399 1
1065 1192 2
1065 1354 4
1065 1246 4
1066 1155 4
1066 1292 4
1066 1106 2
1066 1104 1
1066 1136 2
1066 1084 4
1067 1314 1
1068 1363 1
1068 1333 1
1068 1082 2
1068 1084 2
1068 1247 2
1069 1161 1
1069 1214 1
1069 1222 4
1069 1224 4
1069 1138 1
1069 1277 4
1070 1378 4
1070 1248 4
1071 1155 4
1071 1087 2
1071 1216 2
1072 1090 1
1072 1223 2
1072 1272 4
1073 1282 2
1073 1330 2
1073 1074 4
1073 1386 4
1073 1231 2
1073 1174 2
1074 1345 4
1074 1092 2
1074 1233 4
1074 1099 2
1075 1217 1
1075 1386 2
1075 1358 2
1075 1336 1
1075 1184 4
1075 1214 1
1076 1285 1
1076 1171 2
1076 1312 4
1077 1223 1
1077 1368 4
1077 1098 1
1077 1370 1
1077 1183 4
1078 1273 4
1078 1370 2
1078 1120 2
1079 1306 1
1079 1313 1
1079 1351 1
1079 1129 2
1080 1390 4
1080 1255 1
1080 1314 1
1080 1112 1
1080 1115 1
1081 1314 4
1081 1097 1
1081 1299 1
1081 1103 1
1081 1310 2
1081 1216 2
1082 1298 2
1082 1300 1
1082 1222 4
1083 1201 2
1084 1287 2
1084 1203 2
1084 1257 1
1085 1204 4
1085 1397 1
1085 1147 4
1086 1253 1
1086 1351 2
1086 1192 4
1087 1223 4
1087 1315 4
1087 1224 2
1087 1114 4
1088 1344 4
1089 1270 2
1089 1178 2
1090 1253 2
1090 1305 2
1090 1210 1
1090 1214 1
1091 1377 2
1092 1385 4
1092 1242 1
1092 1340 2
1092 1306 4
1093 1378 4
1093 1142 1
1093 1111 2
1093 1149 4
1094 1172 4
1094 1305 1
1094 1329 4
1094 1097 2
1094 1268 2
1095 1229 4
1095 1330 1
1095 1176 1
1096 1229 1
1096 1359 4
1097 1225 4
1097 1228 1
1098 1349 2
1098 1326 4
1099 1161 4
1099 1355 1
1099 1247 4
1100 1126 1
1101 1329 4
1101 1344 1
1101 1358 2
1101 1236 2
1101 1377 2
1101 1143 2
1102 1126 1
1102 1145 4
1102 1339 4
1102 1308 2
1103 1147 4
1104 1345 2
1104 1229 2
1104 1108 1
1104 1239 1
1105 1336 1
1105 1346 4
1105 1298 2
1106 1294 1
1106 1192 4
1106 1333 4
1106 1208 2
1106 1135 1
1107 1139 2
1107 1116 4
1108 1349 4
1108 1133 1
1108 1237 1
1108 1296 2
