1843 19572
161 549 2.0
172 549 2.0
259 549 2.0
309 549 2.0
415 549 2.0
450 549 2.0
81 550 2.0
289 550 2.0
290 550 2.0
296 550 2.0
345 550 2.0
442 550 2.0
453 550 2.0
500 550 2.0
541 550 2.0
269 551 2.0
297 551 2.0
303 551 2.0
474 551 2.0
501 551 2.0
519 551 2.0
539 551 2.0
84 552 2.0
132 552 2.0
162 552 2.0
295 552 2.0
404 552 2.0
413 552 2.0
433 552 2.0
451 552 2.0
505 552 2.0
32 553 2.0
93 553 2.0
129 553 2.0
146 553 2.0
193 553 2.0
295 553 2.0
37 554 2.0
331 554 2.0
368 554 2.0
379 554 2.0
424 554 2.0
466 554 2.0
473 554 2.0
31 555 2.0
48 555 2.0
129 555 2.0
168 555 2.0
191 555 2.0
416 555 2.0
513 555 2.0
55 556 2.0
88 556 2.0
147 556 2.0
434 556 2.0
453 556 2.0
4 557 2.0
100 557 2.0
264 557 2.0
266 557 2.0
335 557 2.0
351 557 2.0
365 557 2.0
366 557 2.0
464 557 2.0
19 558 2.0
23 558 2.0
46 558 2.0
84 558 2.0
97 558 2.0
149 558 2.0
183 558 2.0
201 558 2.0
213 558 2.0
384 558 2.0
492 558 2.0
175 559 2.0
464 559 2.0
488 559 2.0
545 559 2.0
110 560 2.0
168 560 2.0
202 560 2.0
243 560 2.0
265 560 2.0
359 560 2.0
17 561 2.0
203 561 2.0
237 561 2.0
246 561 2.0
559 561 2.0
3 562 2.0
9 562 2.0
16 562 2.0
88 562 2.0
220 562 2.0
331 562 2.0
365 562 2.0
391 562 2.0
401 562 2.0
472 562 2.0
21 563 2.0
32 563 2.0
83 563 2.0
140 563 2.0
184 563 2.0
246 563 2.0
293 563 2.0
315 563 2.0
153 564 2.0
206 564 2.0
229 564 2.0
393 564 2.0
423 564 2.0
489 564 2.0
96 565 2.0
176 565 2.0
225 565 2.0
316 565 2.0
365 565 2.0
390 565 2.0
474 565 2.0
546 565 2.0
442 566 2.0
551 566 2.0
70 567 2.0
205 567 2.0
376 567 2.0
428 567 2.0
510 567 2.0
88 568 2.0
227 568 2.0
313 568 2.0
400 568 2.0
138 569 2.0
216 569 2.0
301 569 2.0
367 569 2.0
421 569 2.0
422 569 2.0
467 569 2.0
74 570 2.0
134 570 2.0
268 570 2.0
350 570 2.0
549 570 2.0
105 571 2.0
130 571 2.0
298 571 2.0
420 571 2.0
563 571 2.0
68 572 2.0
162 572 2.0
171 572 2.0
173 572 2.0
208 572 2.0
225 572 2.0
277 572 2.0
308 572 2.0
346 572 2.0
418 572 2.0
564 572 2.0
108 573 2.0
324 573 2.0
388 573 2.0
58 574 2.0
136 574 2.0
196 574 2.0
220 574 2.0
431 574 2.0
529 574 2.0
552 574 2.0
98 575 2.0
188 575 2.0
270 575 2.0
421 575 2.0
456 575 2.0
58 576 2.0
205 576 2.0
304 576 2.0
411 576 2.0
459 576 2.0
511 576 2.0
19 577 2.0
63 577 2.0
205 577 2.0
316 577 2.0
465 577 2.0
519 577 2.0
99 578 2.0
118 578 2.0
126 578 2.0
392 578 2.0
467 578 2.0
513 578 2.0
548 578 2.0
59 579 2.0
95 579 2.0
126 579 2.0
140 579 2.0
158 579 2.0
275 579 2.0
372 579 2.0
452 579 2.0
480 579 2.0
29 580 2.0
122 580 2.0
166 580 2.0
168 580 2.0
188 580 2.0
229 580 2.0
280 580 2.0
511 580 2.0
5 581 2.0
57 581 2.0
124 581 2.0
505 581 2.0
530 581 2.0
535 581 2.0
140 582 2.0
180 582 2.0
376 582 2.0
456 582 2.0
537 582 2.0
68 583 2.0
77 583 2.0
300 583 2.0
331 583 2.0
408 583 2.0
428 583 2.0
509 583 2.0
531 583 2.0
79 584 2.0
88 584 2.0
153 584 2.0
159 584 2.0
187 584 2.0
193 584 2.0
226 584 2.0
243 584 2.0
269 584 2.0
334 584 2.0
419 584 2.0
161 585 2.0
327 585 2.0
492 585 2.0
550 585 2.0
581 585 2.0
177 586 2.0
201 586 2.0
234 586 2.0
296 586 2.0
313 586 2.0
464 586 2.0
467 586 2.0
8 587 2.0
101 587 2.0
142 587 2.0
143 587 2.0
374 587 2.0
462 587 2.0
551 587 2.0
10 588 2.0
152 588 2.0
163 588 2.0
170 588 2.0
225 588 2.0
324 588 2.0
391 588 2.0
484 588 2.0
553 588 2.0
107 589 2.0
126 589 2.0
186 589 2.0
241 589 2.0
321 589 2.0
406 589 2.0
487 589 2.0
38 590 2.0
103 590 2.0
152 590 2.0
490 590 2.0
518 590 2.0
555 590 2.0
228 591 2.0
446 591 2.0
447 591 2.0
498 591 2.0
540 591 2.0
247 592 2.0
354 592 2.0
416 592 2.0
580 592 2.0
588 592 2.0
393 593 2.0
409 593 2.0
535 593 2.0
552 593 2.0
557 593 2.0
38 594 2.0
77 594 2.0
111 594 2.0
225 594 2.0
265 594 2.0
477 594 2.0
579 594 2.0
591 594 2.0
165 595 2.0
292 595 2.0
295 595 2.0
305 595 2.0
353 595 2.0
384 595 2.0
393 595 2.0
420 595 2.0
478 595 2.0
578 595 2.0
144 596 2.0
204 596 2.0
310 596 2.0
339 596 2.0
402 596 2.0
455 596 2.0
474 596 2.0
114 597 2.0
213 597 2.0
227 597 2.0
477 597 2.0
23 598 2.0
119 598 2.0
129 598 2.0
163 598 2.0
344 598 2.0
365 598 2.0
240 599 2.0
19 600 2.0
58 600 2.0
95 600 2.0
173 600 2.0
240 600 2.0
343 600 2.0
401 600 2.0
429 600 2.0
515 600 2.0
42 601 2.0
191 601 2.0
229 601 2.0
40 602 2.0
77 602 2.0
280 602 2.0
325 602 2.0
363 602 2.0
430 602 2.0
444 602 2.0
471 602 2.0
518 602 2.0
569 602 2.0
593 602 2.0
600 602 2.0
130 603 2.0
145 603 2.0
164 603 2.0
174 603 2.0
284 603 2.0
310 603 2.0
493 603 2.0
539 603 2.0
6 604 2.0
34 604 2.0
67 604 2.0
164 604 2.0
184 604 2.0
245 604 2.0
379 604 2.0
484 604 2.0
522 604 2.0
56 605 2.0
116 605 2.0
135 605 2.0
403 605 2.0
505 605 2.0
551 605 2.0
586 605 2.0
7 606 2.0
137 606 2.0
151 606 2.0
221 606 2.0
242 606 2.0
386 606 2.0
403 606 2.0
406 606 2.0
524 606 2.0
531 606 2.0
129 607 2.0
145 607 2.0
298 607 2.0
413 607 2.0
458 607 2.0
518 607 2.0
533 607 2.0
21 608 2.0
36 608 2.0
91 608 2.0
137 608 2.0
332 608 2.0
364 608 2.0
530 608 2.0
20 609 2.0
60 609 2.0
84 609 2.0
235 609 2.0
245 609 2.0
268 609 2.0
581 609 2.0
151 610 2.0
176 610 2.0
227 610 2.0
245 610 2.0
273 610 2.0
499 610 2.0
547 610 2.0
600 610 2.0
43 611 2.0
74 611 2.0
102 611 2.0
122 611 2.0
149 611 2.0
501 611 2.0
515 611 2.0
540 611 2.0
156 612 2.0
220 612 2.0
237 612 2.0
377 612 2.0
407 612 2.0
411 612 2.0
22 613 2.0
214 613 2.0
298 613 2.0
353 613 2.0
360 613 2.0
383 613 2.0
391 613 2.0
398 613 2.0
410 613 2.0
482 613 2.0
207 614 2.0
324 614 2.0
387 614 2.0
406 614 2.0
448 614 2.0
271 615 2.0
300 615 2.0
481 615 2.0
7 616 2.0
107 616 2.0
185 616 2.0
285 616 2.0
429 616 2.0
51 617 2.0
96 617 2.0
106 617 2.0
285 617 2.0
411 617 2.0
496 617 2.0
523 617 2.0
531 617 2.0
550 617 2.0
90 618 2.0
102 618 2.0
158 618 2.0
313 618 2.0
415 618 2.0
491 618 2.0
498 618 2.0
278 619 2.0
529 619 2.0
537 619 2.0
575 619 2.0
598 619 2.0
24 620 2.0
91 620 2.0
195 620 2.0
254 620 2.0
285 620 2.0
337 620 2.0
446 620 2.0
497 620 2.0
512 620 2.0
518 620 2.0
8 621 2.0
48 621 2.0
56 621 2.0
90 621 2.0
196 621 2.0
239 621 2.0
413 621 2.0
426 621 2.0
24 622 2.0
84 622 2.0
293 622 2.0
316 622 2.0
335 622 2.0
540 622 2.0
56 623 2.0
134 623 2.0
160 623 2.0
172 623 2.0
310 623 2.0
483 623 2.0
488 623 2.0
544 623 2.0
31 624 2.0
120 624 2.0
312 624 2.0
390 624 2.0
393 624 2.0
435 624 2.0
455 624 2.0
95 625 2.0
112 625 2.0
179 625 2.0
445 625 2.0
80 626 2.0
186 626 2.0
226 626 2.0
232 626 2.0
327 626 2.0
369 626 2.0
475 626 2.0
556 626 2.0
261 627 2.0
276 627 2.0
299 627 2.0
349 627 2.0
469 627 2.0
593 627 2.0
596 627 2.0
4 628 2.0
152 628 2.0
165 628 2.0
201 628 2.0
517 628 2.0
560 628 2.0
625 628 2.0
174 629 2.0
214 629 2.0
272 629 2.0
496 629 2.0
498 629 2.0
598 629 2.0
14 630 2.0
45 630 2.0
151 630 2.0
170 630 2.0
177 630 2.0
240 630 2.0
254 630 2.0
283 630 2.0
383 630 2.0
590 630 2.0
591 630 2.0
596 630 2.0
118 631 2.0
124 631 2.0
136 631 2.0
326 631 2.0
340 631 2.0
517 631 2.0
10 632 2.0
52 632 2.0
160 632 2.0
235 632 2.0
239 632 2.0
356 632 2.0
395 632 2.0
481 632 2.0
187 633 2.0
251 633 2.0
317 633 2.0
318 633 2.0
488 633 2.0
32 634 2.0
63 634 2.0
118 634 2.0
236 634 2.0
248 634 2.0
442 634 2.0
497 634 2.0
28 635 2.0
120 635 2.0
225 635 2.0
271 635 2.0
511 635 2.0
556 635 2.0
577 635 2.0
618 635 2.0
145 636 2.0
184 636 2.0
198 636 2.0
247 636 2.0
263 636 2.0
340 636 2.0
544 636 2.0
566 636 2.0
92 637 2.0
387 637 2.0
390 637 2.0
443 637 2.0
535 637 2.0
558 637 2.0
562 637 2.0
608 637 2.0
178 638 2.0
243 638 2.0
540 638 2.0
83 639 2.0
168 639 2.0
332 639 2.0
22 640 2.0
205 640 2.0
213 640 2.0
572 640 2.0
137 641 2.0
276 641 2.0
302 641 2.0
464 641 2.0
583 641 2.0
622 641 2.0
138 642 2.0
282 642 2.0
295 642 2.0
635 642 2.0
136 643 2.0
208 643 2.0
230 643 2.0
235 643 2.0
343 643 2.0
459 643 2.0
480 643 2.0
537 643 2.0
546 643 2.0
29 644 2.0
30 644 2.0
145 644 2.0
157 644 2.0
216 644 2.0
328 644 2.0
400 644 2.0
477 644 2.0
614 644 2.0
74 645 2.0
176 645 2.0
181 645 2.0
230 645 2.0
293 645 2.0
429 645 2.0
477 645 2.0
113 646 2.0
200 646 2.0
254 646 2.0
258 646 2.0
259 646 2.0
375 646 2.0
453 646 2.0
521 646 2.0
250 647 2.0
312 647 2.0
317 647 2.0
335 647 2.0
362 647 2.0
369 647 2.0
386 647 2.0
91 648 2.0
121 648 2.0
157 648 2.0
182 648 2.0
211 648 2.0
212 648 2.0
467 648 2.0
505 648 2.0
615 648 2.0
287 649 2.0
434 649 2.0
488 649 2.0
586 649 2.0
595 649 2.0
137 650 2.0
229 650 2.0
271 650 2.0
378 650 2.0
425 650 2.0
441 650 2.0
503 650 2.0
571 650 2.0
579 650 2.0
623 650 2.0
24 651 2.0
207 651 2.0
287 651 2.0
393 651 2.0
417 651 2.0
506 651 2.0
632 651 2.0
648 651 2.0
7 652 2.0
13 652 2.0
47 652 2.0
52 652 2.0
78 652 2.0
87 652 2.0
180 652 2.0
236 652 2.0
394 652 2.0
534 652 2.0
585 652 2.0
84 653 2.0
159 653 2.0
298 653 2.0
377 653 2.0
438 653 2.0
507 653 2.0
26 654 2.0
43 654 2.0
63 654 2.0
91 654 2.0
117 654 2.0
243 654 2.0
266 654 2.0
313 654 2.0
314 654 2.0
563 654 2.0
102 655 2.0
194 655 2.0
226 655 2.0
281 655 2.0
300 655 2.0
356 655 2.0
375 655 2.0
72 656 2.0
145 656 2.0
332 656 2.0
384 656 2.0
33 657 2.0
194 657 2.0
210 657 2.0
393 657 2.0
460 657 2.0
513 657 2.0
524 657 2.0
202 658 2.0
314 658 2.0
541 658 2.0
542 658 2.0
19 659 2.0
37 659 2.0
129 659 2.0
140 659 2.0
276 659 2.0
403 659 2.0
482 659 2.0
495 659 2.0
539 659 2.0
559 659 2.0
106 660 2.0
139 660 2.0
194 660 2.0
203 660 2.0
209 660 2.0
417 660 2.0
433 660 2.0
452 660 2.0
478 660 2.0
518 660 2.0
609 660 2.0
624 660 2.0
100 661 2.0
106 661 2.0
112 661 2.0
231 661 2.0
245 661 2.0
385 661 2.0
545 661 2.0
578 661 2.0
582 661 2.0
651 661 2.0
653 661 2.0
91 662 2.0
114 662 2.0
119 662 2.0
134 662 2.0
233 662 2.0
554 662 2.0
644 662 2.0
71 663 2.0
174 663 2.0
200 663 2.0
203 663 2.0
238 663 2.0
500 663 2.0
514 663 2.0
616 663 2.0
170 664 2.0
203 664 2.0
356 664 2.0
359 664 2.0
365 664 2.0
398 664 2.0
532 664 2.0
567 664 2.0
605 664 2.0
115 665 2.0
120 665 2.0
160 665 2.0
237 665 2.0
541 665 2.0
563 665 2.0
590 665 2.0
605 665 2.0
613 665 2.0
626 665 2.0
69 666 2.0
125 666 2.0
136 666 2.0
182 666 2.0
236 666 2.0
255 666 2.0
342 666 2.0
379 666 2.0
385 666 2.0
438 666 2.0
519 666 2.0
570 666 2.0
657 666 2.0
664 666 2.0
39 667 2.0
50 667 2.0
251 667 2.0
391 667 2.0
448 667 2.0
530 667 2.0
600 667 2.0
654 667 2.0
117 668 2.0
151 668 2.0
159 668 2.0
385 668 2.0
396 668 2.0
402 668 2.0
479 668 2.0
509 668 2.0
560 668 2.0
605 668 2.0
663 668 2.0
108 669 2.0
134 669 2.0
157 669 2.0
414 669 2.0
580 669 2.0
591 669 2.0
605 669 2.0
14 670 2.0
181 670 2.0
412 670 2.0
423 670 2.0
637 670 2.0
160 671 2.0
236 671 2.0
355 671 2.0
594 671 2.0
640 671 2.0
154 672 2.0
316 672 2.0
374 672 2.0
424 672 2.0
453 672 2.0
573 672 2.0
575 672 2.0
624 672 2.0
84 673 2.0
173 673 2.0
238 673 2.0
239 673 2.0
243 673 2.0
321 673 2.0
338 673 2.0
375 673 2.0
498 673 2.0
555 673 2.0
670 673 2.0
70 674 2.0
96 674 2.0
227 674 2.0
405 674 2.0
579 674 2.0
637 674 2.0
155 675 2.0
211 675 2.0
276 675 2.0
406 675 2.0
486 675 2.0
499 675 2.0
634 675 2.0
670 675 2.0
214 676 2.0
292 676 2.0
413 676 2.0
465 676 2.0
538 676 2.0
660 676 2.0
668 676 2.0
149 677 2.0
189 677 2.0
235 677 2.0
236 677 2.0
509 677 2.0
577 677 2.0
595 677 2.0
648 677 2.0
90 678 2.0
168 678 2.0
179 678 2.0
304 678 2.0
352 678 2.0
353 678 2.0
550 678 2.0
575 678 2.0
25 679 2.0
199 679 2.0
357 679 2.0
631 679 2.0
56 680 2.0
97 680 2.0
157 680 2.0
243 680 2.0
297 680 2.0
341 680 2.0
344 680 2.0
635 680 2.0
118 681 2.0
148 681 2.0
161 681 2.0
206 681 2.0
214 681 2.0
217 681 2.0
219 681 2.0
265 681 2.0
363 681 2.0
375 681 2.0
386 681 2.0
571 681 2.0
589 681 2.0
672 681 2.0
15 682 2.0
133 682 2.0
162 682 2.0
237 682 2.0
340 682 2.0
378 682 2.0
390 682 2.0
483 682 2.0
508 682 2.0
573 682 2.0
617 682 2.0
18 683 2.0
54 683 2.0
373 683 2.0
410 683 2.0
449 683 2.0
469 683 2.0
490 683 2.0
548 683 2.0
655 683 2.0
118 684 2.0
145 684 2.0
181 684 2.0
239 684 2.0
379 684 2.0
502 684 2.0
556 684 2.0
588 684 2.0
663 684 2.0
107 685 2.0
111 685 2.0
128 685 2.0
214 685 2.0
288 685 2.0
347 685 2.0
352 685 2.0
472 685 2.0
682 685 2.0
139 686 2.0
225 686 2.0
356 686 2.0
393 686 2.0
415 686 2.0
523 686 2.0
545 686 2.0
629 686 2.0
4 687 2.0
40 687 2.0
44 687 2.0
51 687 2.0
72 687 2.0
153 687 2.0
177 687 2.0
222 687 2.0
284 687 2.0
300 687 2.0
362 687 2.0
459 687 2.0
473 687 2.0
106 688 2.0
200 688 2.0
304 688 2.0
374 688 2.0
397 688 2.0
501 688 2.0
600 688 2.0
604 688 2.0
612 688 2.0
634 688 2.0
131 689 2.0
165 689 2.0
199 689 2.0
324 689 2.0
372 689 2.0
481 689 2.0
502 689 2.0
510 689 2.0
634 689 2.0
30 690 2.0
57 690 2.0
117 690 2.0
148 690 2.0
352 690 2.0
359 690 2.0
448 690 2.0
511 690 2.0
683 690 2.0
28 691 2.0
53 691 2.0
92 691 2.0
97 691 2.0
101 691 2.0
116 691 2.0
252 691 2.0
541 691 2.0
142 692 2.0
378 692 2.0
414 692 2.0
445 692 2.0
452 692 2.0
461 692 2.0
566 692 2.0
25 693 2.0
55 693 2.0
175 693 2.0
250 693 2.0
440 693 2.0
484 693 2.0
500 693 2.0
565 693 2.0
634 693 2.0
690 693 2.0
44 694 2.0
124 694 2.0
157 694 2.0
171 694 2.0
239 694 2.0
354 694 2.0
641 694 2.0
182 695 2.0
299 695 2.0
325 695 2.0
424 695 2.0
538 695 2.0
546 695 2.0
628 695 2.0
38 696 2.0
95 696 2.0
196 696 2.0
202 696 2.0
203 696 2.0
214 696 2.0
416 696 2.0
486 696 2.0
501 696 2.0
565 696 2.0
615 696 2.0
131 697 2.0
142 697 2.0
179 697 2.0
196 697 2.0
248 697 2.0
293 697 2.0
480 697 2.0
576 697 2.0
611 697 2.0
56 698 2.0
99 698 2.0
218 698 2.0
226 698 2.0
250 698 2.0
254 698 2.0
405 698 2.0
574 698 2.0
582 698 2.0
692 698 2.0
68 699 2.0
115 699 2.0
176 699 2.0
515 699 2.0
685 699 2.0
695 699 2.0
16 700 2.0
84 700 2.0
160 700 2.0
299 700 2.0
304 700 2.0
336 700 2.0
385 700 2.0
456 700 2.0
599 700 2.0
41 701 2.0
284 701 2.0
403 701 2.0
448 701 2.0
456 701 2.0
499 701 2.0
580 701 2.0
593 701 2.0
612 701 2.0
16 702 2.0
181 702 2.0
190 702 2.0
208 702 2.0
461 702 2.0
508 702 2.0
516 702 2.0
615 702 2.0
199 703 2.0
241 703 2.0
363 703 2.0
438 703 2.0
452 703 2.0
520 703 2.0
56 704 2.0
242 704 2.0
252 704 2.0
278 704 2.0
314 704 2.0
322 704 2.0
375 704 2.0
461 704 2.0
512 704 2.0
519 704 2.0
592 704 2.0
12 705 2.0
78 705 2.0
114 705 2.0
121 705 2.0
136 705 2.0
387 705 2.0
414 705 2.0
446 705 2.0
507 705 2.0
587 705 2.0
67 706 2.0
206 706 2.0
251 706 2.0
358 706 2.0
381 706 2.0
414 706 2.0
582 706 2.0
594 706 2.0
141 707 2.0
149 707 2.0
152 707 2.0
306 707 2.0
414 707 2.0
421 707 2.0
505 707 2.0
653 707 2.0
78 708 2.0
116 708 2.0
172 708 2.0
174 708 2.0
401 708 2.0
435 708 2.0
459 708 2.0
548 708 2.0
19 709 2.0
68 709 2.0
74 709 2.0
224 709 2.0
302 709 2.0
339 709 2.0
383 709 2.0
475 709 2.0
497 709 2.0
592 709 2.0
599 709 2.0
36 710 2.0
41 710 2.0
128 710 2.0
229 710 2.0
249 710 2.0
434 710 2.0
490 710 2.0
538 710 2.0
577 710 2.0
689 710 2.0
58 711 2.0
130 711 2.0
143 711 2.0
217 711 2.0
340 711 2.0
414 711 2.0
435 711 2.0
595 711 2.0
630 711 2.0
639 711 2.0
113 712 2.0
192 712 2.0
314 712 2.0
362 712 2.0
390 712 2.0
468 712 2.0
481 712 2.0
585 712 2.0
644 712 2.0
53 713 2.0
208 713 2.0
359 713 2.0
362 713 2.0
412 713 2.0
454 713 2.0
506 713 2.0
578 713 2.0
590 713 2.0
614 713 2.0
629 713 2.0
679 713 2.0
694 713 2.0
709 713 2.0
7 714 2.0
167 714 2.0
210 714 2.0
486 714 2.0
516 714 2.0
545 714 2.0
596 714 2.0
676 714 2.0
82 715 2.0
150 715 2.0
382 715 2.0
519 715 2.0
552 715 2.0
583 715 2.0
294 716 2.0
361 716 2.0
367 716 2.0
384 716 2.0
435 716 2.0
619 716 2.0
694 716 2.0
703 716 2.0
10 717 2.0
71 717 2.0
144 717 2.0
154 717 2.0
205 717 2.0
479 717 2.0
529 717 2.0
561 717 2.0
641 717 2.0
655 717 2.0
706 717 2.0
126 718 2.0
230 718 2.0
238 718 2.0
277 718 2.0
280 718 2.0
403 718 2.0
404 718 2.0
419 718 2.0
454 718 2.0
485 718 2.0
146 719 2.0
176 719 2.0
184 719 2.0
332 719 2.0
360 719 2.0
380 719 2.0
525 719 2.0
551 719 2.0
556 719 2.0
576 719 2.0
682 719 2.0
686 719 2.0
60 720 2.0
126 720 2.0
129 720 2.0
166 720 2.0
240 720 2.0
293 720 2.0
305 720 2.0
313 720 2.0
362 720 2.0
557 720 2.0
15 721 2.0
35 721 2.0
115 721 2.0
188 721 2.0
380 721 2.0
392 721 2.0
504 721 2.0
546 721 2.0
627 721 2.0
26 722 2.0
167 722 2.0
239 722 2.0
399 722 2.0
423 722 2.0
538 722 2.0
568 722 2.0
575 722 2.0
593 722 2.0
625 722 2.0
688 722 2.0
698 722 2.0
703 722 2.0
233 723 2.0
262 723 2.0
332 723 2.0
374 723 2.0
452 723 2.0
526 723 2.0
135 724 2.0
344 724 2.0
361 724 2.0
497 724 2.0
545 724 2.0
621 724 2.0
666 724 2.0
154 725 2.0
268 725 2.0
365 725 2.0
496 725 2.0
683 725 2.0
87 726 2.0
171 726 2.0
286 726 2.0
378 726 2.0
446 726 2.0
451 726 2.0
543 726 2.0
18 727 2.0
102 727 2.0
119 727 2.0
133 727 2.0
170 727 2.0
330 727 2.0
397 727 2.0
422 727 2.0
512 727 2.0
4 728 2.0
34 728 2.0
48 728 2.0
63 728 2.0
355 728 2.0
505 728 2.0
54 729 2.0
370 729 2.0
419 729 2.0
624 729 2.0
74 730 2.0
97 730 2.0
192 730 2.0
198 730 2.0
240 730 2.0
267 730 2.0
452 730 2.0
464 730 2.0
604 730 2.0
626 730 2.0
657 730 2.0
30 731 2.0
98 731 2.0
109 731 2.0
721 731 2.0
27 732 2.0
94 732 2.0
115 732 2.0
140 732 2.0
331 732 2.0
358 732 2.0
421 732 2.0
524 732 2.0
690 732 2.0
31 733 2.0
138 733 2.0
177 733 2.0
392 733 2.0
471 733 2.0
506 733 2.0
558 733 2.0
639 733 2.0
191 734 2.0
263 734 2.0
275 734 2.0
282 734 2.0
395 734 2.0
403 734 2.0
136 735 2.0
350 735 2.0
365 735 2.0
397 735 2.0
630 735 2.0
649 735 2.0
42 736 2.0
86 736 2.0
145 736 2.0
280 736 2.0
346 736 2.0
495 736 2.0
680 736 2.0
721 736 2.0
183 737 2.0
186 737 2.0
310 737 2.0
329 737 2.0
422 737 2.0
431 737 2.0
437 737 2.0
477 737 2.0
510 737 2.0
518 737 2.0
643 737 2.0
651 737 2.0
688 737 2.0
300 738 2.0
346 738 2.0
363 738 2.0
398 738 2.0
400 738 2.0
511 738 2.0
513 738 2.0
2 739 2.0
188 739 2.0
207 739 2.0
240 739 2.0
263 739 2.0
325 739 2.0
508 739 2.0
555 739 2.0
589 739 2.0
3 740 2.0
34 740 2.0
55 740 2.0
216 740 2.0
520 740 2.0
611 740 2.0
30 741 2.0
152 741 2.0
207 741 2.0
213 741 2.0
245 741 2.0
276 741 2.0
515 741 2.0
530 741 2.0
564 741 2.0
566 741 2.0
43 742 2.0
112 742 2.0
118 742 2.0
139 742 2.0
210 742 2.0
230 742 2.0
337 742 2.0
355 742 2.0
453 742 2.0
555 742 2.0
703 742 2.0
13 743 2.0
420 743 2.0
559 743 2.0
663 743 2.0
731 743 2.0
6 744 2.0
96 744 2.0
322 744 2.0
338 744 2.0
475 744 2.0
509 744 2.0
572 744 2.0
623 744 2.0
639 744 2.0
174 745 2.0
209 745 2.0
278 745 2.0
369 745 2.0
438 745 2.0
523 745 2.0
10 746 2.0
43 746 2.0
262 746 2.0
295 746 2.0
341 746 2.0
490 746 2.0
545 746 2.0
705 746 2.0
20 747 2.0
99 747 2.0
188 747 2.0
354 747 2.0
386 747 2.0
639 747 2.0
677 747 2.0
128 748 2.0
178 748 2.0
189 748 2.0
219 748 2.0
247 748 2.0
253 748 2.0
331 748 2.0
353 748 2.0
707 748 2.0
148 749 2.0
212 749 2.0
248 749 2.0
326 749 2.0
350 749 2.0
416 749 2.0
450 749 2.0
454 749 2.0
714 749 2.0
35 750 2.0
44 750 2.0
68 750 2.0
87 750 2.0
121 750 2.0
209 750 2.0
273 750 2.0
461 750 2.0
485 750 2.0
678 750 2.0
28 751 2.0
110 751 2.0
233 751 2.0
498 751 2.0
508 751 2.0
597 751 2.0
711 751 2.0
728 751 2.0
17 752 2.0
85 752 2.0
130 752 2.0
170 752 2.0
212 752 2.0
290 752 2.0
291 752 2.0
406 752 2.0
506 752 2.0
556 752 2.0
690 752 2.0
703 752 2.0
114 753 2.0
181 753 2.0
262 753 2.0
298 753 2.0
315 753 2.0
405 753 2.0
478 753 2.0
730 753 2.0
316 754 2.0
415 754 2.0
472 754 2.0
564 754 2.0
609 754 2.0
668 754 2.0
712 754 2.0
750 754 2.0
76 755 2.0
117 755 2.0
190 755 2.0
296 755 2.0
328 755 2.0
548 755 2.0
562 755 2.0
570 755 2.0
589 755 2.0
677 755 2.0
2 756 2.0
14 756 2.0
250 756 2.0
468 756 2.0
667 756 2.0
715 756 2.0
743 756 2.0
252 757 2.0
285 757 2.0
356 757 2.0
424 757 2.0
555 757 2.0
653 757 2.0
740 757 2.0
88 758 2.0
119 758 2.0
122 758 2.0
223 758 2.0
235 758 2.0
278 758 2.0
389 758 2.0
431 758 2.0
531 758 2.0
627 758 2.0
62 759 2.0
188 759 2.0
200 759 2.0
286 759 2.0
403 759 2.0
537 759 2.0
599 759 2.0
732 759 2.0
754 759 2.0
73 760 2.0
112 760 2.0
295 760 2.0
317 760 2.0
470 760 2.0
577 760 2.0
598 760 2.0
603 760 2.0
678 760 2.0
683 760 2.0
694 760 2.0
107 761 2.0
116 761 2.0
215 761 2.0
271 761 2.0
434 761 2.0
506 761 2.0
617 761 2.0
653 761 2.0
658 761 2.0
33 762 2.0
235 762 2.0
310 762 2.0
353 762 2.0
371 762 2.0
406 762 2.0
484 762 2.0
508 762 2.0
535 762 2.0
663 762 2.0
720 762 2.0
114 763 2.0
141 763 2.0
284 763 2.0
294 763 2.0
299 763 2.0
471 763 2.0
37 764 2.0
45 764 2.0
223 764 2.0
248 764 2.0
365 764 2.0
393 764 2.0
504 764 2.0
538 764 2.0
631 764 2.0
712 764 2.0
65 765 2.0
92 765 2.0
185 765 2.0
241 765 2.0
362 765 2.0
583 765 2.0
8 766 2.0
80 766 2.0
307 766 2.0
309 766 2.0
368 766 2.0
402 766 2.0
445 766 2.0
456 766 2.0
542 766 2.0
721 766 2.0
31 767 2.0
76 767 2.0
327 767 2.0
378 767 2.0
179 768 2.0
267 768 2.0
270 768 2.0
328 768 2.0
347 768 2.0
374 768 2.0
406 768 2.0
468 768 2.0
623 768 2.0
731 768 2.0
148 769 2.0
149 769 2.0
428 769 2.0
462 769 2.0
523 769 2.0
553 769 2.0
673 769 2.0
759 769 2.0
50 770 2.0
170 770 2.0
195 770 2.0
247 770 2.0
249 770 2.0
250 770 2.0
300 770 2.0
409 770 2.0
559 770 2.0
50 771 2.0
123 771 2.0
180 771 2.0
207 771 2.0
209 771 2.0
323 771 2.0
402 771 2.0
447 771 2.0
581 771 2.0
655 771 2.0
7 772 2.0
129 772 2.0
134 772 2.0
248 772 2.0
266 772 2.0
290 772 2.0
324 772 2.0
424 772 2.0
503 772 2.0
649 772 2.0
38 773 2.0
60 773 2.0
76 773 2.0
108 773 2.0
241 773 2.0
254 773 2.0
320 773 2.0
410 773 2.0
